title,url,keywords,imageUrl,content
US Seeks Urgent UN Security Council Meeting On Venezuela,https://www.ndtv.com/world-news/us-seeks-urgent-un-meeting-on-venezuela-1999225,Four people died in clashes at the weekend on Venezuela's border with Brazil between security forces and civilians seeking to bring in aid. Several hundred more were injured in violence at the borders with Colombia and Brazil.,https://c.ndtvimg.com/2019-02/58udvr48_venezuela-protest_625x300_25_February_19.jpg,"The United States on Monday requested an urgent meeting of the UN Security Council on Venezuela after violence erupted at the weekend over an opposition bid to bring in humanitarian aid, diplomats said.The meeting is expected to take place on Tuesday and be held in open session, according to diplomats.Four people died in clashes at the weekend on Venezuela's border with Brazil between security forces and civilians seeking to bring in aid. Several hundred more were injured in violence at the borders with Colombia and Brazil.US Vice President Mike Pence traveled to Colombia on Monday and told opposition leader Juan Guaido that ""we are with you 100 percent.""The United States is leading a push to recognize Guaido, backed by about 50 countries including Britain, France, Germany and several Latin American nations such as Brazil, Argentina and Colombia.Russia and China, however, continue to back President Nicolas Maduro, setting up a global split that has left the United Nations in a quandary.Venezuela's economy is in a tailspin marked by hyperinflation and shortages of basic necessities that the opposition blames on corruption and mismanagement by the Maduro government.Millions of Venezuelans have been left struggling with poverty, while 2.7 million have fled the country since 2015, unleashing a migration crisis in South America.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"In Arunachal Tribal Protests, Kiren Rijiju Sees Communication Failure",https://www.ndtv.com/india-news/permanent-residency-issue-kiren-rijiju-rules-out-presidents-rule-in-arunachal-pradesh-after-days-of-1999147,Kiren Rijiju also denied that there was any move to replace Chief Minister Pema Khandu by the ruling BJP.,https://i.ndtvimg.com/i/2017-06/kiren-rijiju_650x400_41498571723.jpg,"Union minister Kiren Rijiju Monday ruled out the imposition of President's rule in Arunachal Pradesh, which witnessed widespread violence in the past four days, and said the state government could not communicate properly to the people on the contentious PRC issue, leading to the unrest.Mr Rijiju also said the Pema Khandu-led BJP government in the state should take all possible steps, including initiating dialogue with the civil society, to bring normalcy as early as possible, as there was confusion on the issue of granting Permanent Residence Certificate (PRC) to six communities.""There is no question of imposition of President's rule. The state government should immediately work for restoring peace and bringing back normalcy. The protests took place as the state government could not communicate properly to the people on the issue of PRC,"" he told reporters here.Mr Rijiju also denied that there was any move to replace Chief Minister Pema Khandu by the ruling BJP.The Congress has demanded the chief minister's resignation and the imposition of President's rule in the state.At least three people died during violent protests over granting the PRC to six non-Arunachal Pradesh Scheduled Tribe (APSTs) communities living in Namsai and Changlang districts -- Deoris, Sonowal-Kacharis, Morans, Adivasis and Mishings -- and to the Gorkhas living in Vijaynagar.Most of these communities are recognised as Scheduled Tribes in neighbouring Assam.Mr Rijiju, who is from Arunachal Pradesh, said the state government should give compensation to those who were killed and those who received injuries.""The Home Minister (Rajnath Singh) and I have spoken to the Governor and the Chief Minister and told them that peace must be prevailed and adequate compensation should be given to the victims of police firing,"" he said.The union minister of state for home also blamed the Congress for ""politicising"" the PRC issue and said the Narendra Modi-led central government has done tremendous work for the development of Arunachal Pradesh as well for the entire Northeastern region and all such initiatives should not go in vain due to protests and violence.""Arunachal Pradesh is a peaceful state and its people are peace loving. The state government should talk to all concerned people and organisations so that peace and harmony come back. I am told the situation is now under fully control,"" he said.Army patrolled the streets of Arunachal Pradesh capital Itanagar Monday as people gathered on streets defying curfew despite the chief minister's assurance that grant of PRC to six non-native communities in the state was a ""closed issue"".Curfew that was clamped in Itanagar and adjoining Naharlagun town on Saturday, but it did not deter protesters from venturing into the troubled streets that were scene of pitched battles with security forces over the last three days that left three people dead, including two in police firing on Sunday.No major incident of violence has been reported from anywhere since Monday morning as Arunachal Scouts, an infantry regiment of the Army trained in mountain warfare, marched through the streets of the two towns to instill confidence among people and ward off possible violence, officials said.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Arunchal Pradesh Chief Minister Blames ""Forces"" Behind Violent Protests",https://www.ndtv.com/india-news/arunchal-pradesh-chief-minister-pema-khandu-blames-forces-behind-violent-protests-1999140,"The violence left three people dead, including two in police firing, as mobs rampaged through the streets of Arunachal Pradesh clashing with security forces.",https://c.ndtvimg.com/2019-02/80dst3lo_arunachal-pradesh-cm-pema-khandu-on-permanent-residence-certificate_625x300_25_February_19.jpg,"Arunachal Pradesh Chief Minister Pema Khandu said on Monday certain ""forces"" were behind the violent protests in the state over the granting of permanent residency to six non-native communities.In a statement, Mr Khandu appealed to the people to end the protests and cooperate with the government in maintaining peace, saying the administration had already cleared its stand on the permanent residence certificate (PRC).""I believe that there are forces behind these incidents as Arunachal is a peaceful state, particularly Itanagar,"" Mr Khandu said.Stating that the issue ""is closed"", the chief minister hinted at a communication gap for which the latest government stand on the PRC had not reached the people and led to violence.Mr Khandu said a commissioner-level inquiry had been ordered into theincidents and damage caused by the protests. He announced an ex-gratia for the next of the families of the dead.The chief minister also talked over phone to leaders of various communities who were protesting the PRC issue.Protests broke out in Itanagar and Naharlagun town on Saturday after the ruling BJP government announced that it was considering issuing PRC to six communities who are not natives of Arunachal Pradesh, but are living in the state for decades. The six communities are Deoris, Sonowal Kacharis, Morans, Gorkhas, Adivasis and Mishings.The violence have left three people dead, including two in police firing, as mobs rampaged through the streets clashing with security forces, setting on fire hundreds of buses and damaging public and private properties.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Bhima Koregaon Activists Mobilised Dalits To Overthrow Government: Police,https://www.ndtv.com/india-news/bhima-koregaon-activists-mobilised-dalits-to-overthrow-government-maharashtra-police-2007073,"Net result of the meeting and speeches was riots that erupted at Koregaon-Bhima on January 1, 2018.",https://c.ndtvimg.com/2018-10/2j46hlug_police-generic_625x300_27_October_18.jpg,"Maharashtra Police Wednesday told the Bombay High Court that activists arrested in connection with the Koregaon-Bhima violence and Maoist links were mobilising Dalits to achieve the motive of the CPI (Maoist) to ""overthrow the government"".Pune's assistant commissioner of police Shivaji Pawar said this in an affidavit filed before the court to oppose the bail plea filed by one of the accused, Arun Ferriera.Apart from Arun Ferriera, the police earlier arrested eight other activists, including Vernon Gonsalves, Sudha Bharadwaj, P Varavara Rao, Gautam Navlakha and Anand Teltumbde.Arun Ferriera and Vernon Gonsalves later filedbail petitions which came up for hearingon Wednesday before Justice P N Deshmukh, who posted the matter for April 5.The police are yet to submit the affidavit over Vernon Gonsalves's petition.In their affidavit, Pune Police claimed that Arun Ferriera and the other accused were senior members of the banned organisation, Communist Party of India (Maoist).They were ""actively supporting and propagating the banned outfit's unlawful activities to overthrow the government established by law"", the police said.During investigation, it was revealed that the motive of the CPI (Maoist) was ""seizure of political power,"" the affidavit said further.""With a view to attain this motive, the organisation is waging not the old type of conventional war but a people's war by mobilising public on a massive scale both military and politically,"" it said.""The CPI (Maoist) is undertaking special efforts to build the party among Dalit masses. They try to rally Dalit masses extensively by taking up struggles for their self- respect and against discrimination, oppression, degradation and physical attacks by the upper caste feudal forces in order to achieve their motive,"" the police said in the affidavit.The Elgar Parishad meeting held on December 31, 2017, during which Arun Ferreira and the other accused gave ""inflammatory, provocative and rebellious"" speeches, saw significant participation of Dalit organisations, they said.""These Dalit organisations were systematically brought together by some active members of CPI (Maoist), which had also funded this meeting,"" the affidavit said.The police claimed Arun Ferreira and another accused Vernon Gonsalves were senior cadres of CPI (Maoist) and engaged in recruiting cadres for the banned outfit.""The intention of Ferreira and other accused persons along with the banned terrorist organisation CPI (Maoist) is to topple the democratically elected governments (Centre and state) by violent means, that is by creating mayhem, spreading terror and hatred,"" the affidavit said.""The objective is to assassinate important public functionaries and strike terror in the public,"" it said.Arun Ferriera and other accused distributed pamphlets and booklets with an intention to incite, abet and promote enmity between different groups on the ground of religion, caste and community, it said.""They created disharmony and a feeling of enmity, hatred and ill-will between different religious groups, castes and communities and therefore, disturbed public tranquillity,"" the affidavit said.""Net result of the meeting and speeches was riots that erupted atKoregaon-Bhimaon January 1, 2018,"" it said.It was found from certain documents and evidence collected from the accused persons'' residences that they were part of a criminal conspiracy and their role was not merely peripheral, but they were found to be playing a vital role in the offences committed, the police said in the affidavit.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Teaching Gender Equality Encourages Domestic Violence: Brazil Minister,https://www.ndtv.com/world-news/teaching-gender-equality-encourages-domestic-violence-brazil-minister-damares-alves-2004965,"""Boys need to understand that girls are equal in terms of rights and opportunities, but are different as they're women and they need to be loved and respected as women,"" said Damares Alves",https://c.ndtvimg.com/2019-03/3uhlkk98_damares-alves-twitter_625x300_09_March_19.jpg,"Teaching boys and girls they are equal in every way encourages domestic violence, Brazil's women's minister said Friday as she urged a return to chivalry.""Boys need to understand that girls are equal in terms of rights and opportunities, but are different as they're women and they need to be loved and respected as women,"" said Damares Alves, who was appointed by far-right President Jair Bolsonaro to lead the ministry for women, families and human rights.""If they think that boys and girls are equal, as was preached in the past by some 'ideologies,' boys will think 'since girls are equal they can handle being hit.'""Alves added that boys would be taught that girls ""are different physically and need to be loved.""The minister, who is also an evangelical preacher, was presenting a campaign to combat violence against women as part of international women's day.Alves said the new initiative would teach boys from a young age to respect women by ""bringing flowers to girls"" or ""opening a car door for women.""When appointed she had previously vowed to usher in a new era where ""boys will wear blue and girls pink.""She is one of just two women out of 22 ministers in the cabinet of Bolsonaro, who benefitted from the support of the evangelical church in his success run for president last October.As part of the campaign against domestic abuse, beauty professionals will be trained to spot signs of domestic violence.""We're going to train manicurists when they're doing a woman's nails to look for marks on her arms or if she's trembling a lot,"" said Alves.""We'll train the hairdressers so that when they lift the hair to brush it they check for marks.""In 2017, 4,539 women were murdered in Brazil, 1,133 of those considered femicide -- meaning they were killed for being women -- according to the public security forum NGO.It also claimed there were 536 physical assaults against women in Brazil every hour in 2017.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"In Kerala, Rahul Gandhi Targets CPM For Violence, PM Over '",https://www.ndtv.com/india-news/lok-sabha-elections-2019-rahul-gandhi-targets-cpm-for-violence-pm-over-mann-ki-baat-in-kerala-2007725,"""They think they (CPM) can remain in power through violence,"" Rahul Gandhi said in Kozhikode today.",https://c.ndtvimg.com/2019-03/7ledvub8_rahul-gandhi-kerala_625x300_14_March_19.jpg,"Weeks before Kerala votes in the national election, Congress president Rahul Gandhi today met family members of three youth Congress activists who were brutally murdered in the span of one year, allegedly by CPM activists. At least five CPM members, including a leader, have been suspended from the party since the killings. ""I assure the family members justice"", Rahul Gandhi told media in Kasargod after meeting the families.Speaking in Kozhikode at a public event, the Congress chief added, ""I visited the families of two youngsters. CPI(M) killed them. They think they can remain in power through violence... Three lakh women have lost their jobs in cashew industry. Rubber plantations are being destroyed. CPI(M) has a lot to answer to the people of Kerala.""Rahul Gandhi then trained his guns on Prime Minister Narendra Modi and his radio programme 'Mann Ki Baat'. Slamming the PM's way of functioning, he said, ""And our PM - the only thing he does every week is tell the people what he wants to. Can you understand the arrogance of such a man? Billions of people and he goes out week after week saying 'I want to tell you Mann Ki Baat'. The PM's job is to be so humble that the poorest man is heard by him. In last five years we have seen one man's Mann Ki Baat but he hasn't heard people's Mann Ki Baat"".""One given day he (PM) announced notes ban, wiping out the future of millions of Indians. He has been attacking all our institutions, one after the other. Today India has the highest unemployment rate in 45 years. For the first time farmers are committing suicide in India. Farmers ask for farm loan waiver. Narendra Modi and (Arun) Jaitley laugh at them,"" the Congress president added.Rahul Gandhi also addressed the National Fishermen's Parliament in Thrissur today and answered their questions, a day after he interacted with about 3,000 young women from a top college in Chennai.""Once Congress comes to power at the centre, there will be a ministry of fishermen. I don't like to make fake promises... Like farmers have built this country, fishermen have also helped build this country,"" Rahul Gandhi had said.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
No Reports Of Violence In Arunachal Pradesh Today: Police,https://www.ndtv.com/india-news/no-reports-of-violence-in-arunachal-as-permanent-residency-move-scrapped-1998885,"There was no report of violence from anywhere in the state on Monday but shops and market establishments in Itanagar and Naharlagun were closed, police said.",https://c.ndtvimg.com/2019-02/80dst3lo_arunachal-pradesh-cm-pema-khandu-on-permanent-residence-certificate_625x300_25_February_19.jpg,"After witnessing violence for three days since Friday, there was no report of any violence from anywhere in Arunachal Pradesh today, police said. Internet continues to remain suspended in Itanagar and Naharlagun amid the indefinite curfew.Arunachal Pradesh witnessed massive violence for three days from Friday over the Joint High Power Committee (JHPC) recommendation granting permanent resident certificates (PRC) to six communities who are not natives of the state but have been living in Namsai and Changlang districts for decades.Arunachal Pradesh Chief Secretary Satya Gopal issued a statement on Sunday that said: ""Considering the present situation pertaining to grant of PRCs to non-APST (Arunachal Pradesh Scheduled Tribes) of Namsai and Changlang districts, the state government has decided thatno further action will be taken in grant of PRCs.""There was no report of violence from anywhere in the state on Monday but shops and market establishments in Itanagar and Naharlagun were closed, police said, adding that central paramilitary forces sent to help the state administration in maintaining law and order have reached Itanagar.Union minister Kiren Rijiju on Sunday said the state government has decided to not accept the recommendations of a high-level committee to grant permanent resident certificates to six communities, and blamed the Congress for ""instigating"" a section of the people.In separate tweets, Mr Rijiju said the Arunachal Pradesh government has passed an order to not accept the recommendations of the Joint High-Powered Committee to grant PRC to six communities living in Namsai and Changlang districts.On Sunday, two people were killed and three injured when protesters tried to attack the private home of Arunachal Pradesh Chief Minister Pema Khandu at the ESS sector in Itanagar in the afternoon.Mr Khandu had called an all-party meeting yesterday to take stock of the situation and decide on the future course of action, but none of the parties, including the opposition Congress, NPP and the PPA, turned up.Sources in the chief minister's office said the meeting has been rescheduled on Monday.The agitators have been demanding a permanent resolution to the PRC issue, immediate resignation of the chief minister, unconditional release of protesters (numbering around 40) and immediate transfer of the chief secretary, among others.Protesters allegedly set on fire the private homeof Deputy Chief Minister Chowna Mein and vandalised the office of the deputy commissioner here on Sunday, police said.An indefinite curfew was imposed in Itanagar and Naharlagun on Saturday and internet services suspended as protesters resorted to stone pelting in which 35 people, including 24 police personnel, were injured.The Army had also conducted flag marches in Itanagar and Naharlagun on Saturday.Over 150 vehicles have been damaged by the protesters since Friday, they said.On Saturday, the agitators damaged the stage of the Itanagar International Film Festival at the Indira Gandhi Park in the Arunachal capital. The organisers later called off the film festival.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Baghban,https://www.ndtv.com/entertainment/baghban-actress-arzoo-govitrikar-accuses-husband-of-domestic-violence-he-denies-allegations-2003479,Arzoo alleged that her husband hit her under the influence of alcohol. He says she 'asked him to slap her' under the pretext of show rehearsal,https://c.ndtvimg.com/2019-03/vlr89b48_arzoo-govitrikar-instagram_625x300_06_March_19.jpg,"Actress Arzoo Govitrikar, who is best-known for role inBaghban, has reportedly filed a case of domestic violence against her businessman husband Siddharth Sabharwal, reportsMumbai Mirror. In her complaint, the actress alleged that Mr Sabharwal hit her under the influence of alcohol and she has reportedly also submitted CCTV footage of the said assault. However, speaking to Mumbai Mirror, Siddharth Sabharwal said that Ms Govitrikar had 'asked him to slap her' under the pretext of rehearsing for a crime show. ""I will respond to the allegations at the right forum,"" he added. Arzoo has accused Mr Sabharwal of 'dragging her inside the bathroom around 4 am and hitting her viciously.' The alleged assault took place in February after which Ms Govitrikar moved out of the couple's Worli apartment.Arzoo Govitrikar is the sister of actress model Aditi Govitrikar (16 December,PaheliandBheja Fry 2). Arzoo Govitrikar married Siddharth Sabharwal in 2010 and they are parents to five-year-old son Aashman.A post shared by Arzoo Govitrikar (@arzoogovitrikarr)onJul 2, 2017 at 9:02am PDTMumbai Mirror also reported that on Tuesday, Arzoo filed a fresh complaint against Siddharth Sabharwal at the Worli police station for taking Aashman into his custody. She was accompanied by her sister Aditi and their actor friend Aashish Chaudhary. When Mumbai Mirror asked for her comment on the ongoing case, Aditi Govitrikar refused saying she ""didn't want to discuss her personal matter.""Apart fromBaghban, Arzoo Govitrikar has featured in films likeMere Baap Pehle AapandLet's Enjoy. She was also seen on shows likeNaaginandEk Ladki Anjaani Si.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Amid Clashes, Arunachal Pradesh Scraps Permanent Residency Move: 10 Facts",https://www.ndtv.com/india-news/arunachal-scraps-move-to-give-permanent-residency-status-to-two-tribes-from-outside-the-state-amid-c-1998584,The announcement came after daylong protests during which Deputy Chief Minister Chowna Mein's private house was torched and the police fought a pitched battle with a mob bent on targeting Chief Minister Pema Khandu's house in Itanagar.,,
Arunachal Deputy Chief Minister's Home Set On Fire As Protests Escalate,https://www.ndtv.com/india-news/arunachal-pradesh-violence-arunachal-deputy-chief-ministers-home-set-on-fire-as-protests-escalate-1998533,The violence in Arunachal Pradesh had started on Friday during a 48-hour shutdown by students in protest against the Pema Khandu government's decision to table a report in the state assembly on the matter.,https://c.ndtvimg.com/2019-02/1bc0dv2g_arunachal-violence_625x300_24_February_19.jpg,"Violence broke out in Arunachal Pradesh capital Itanagar for the third straight day over the state government's decision to give permanent resident status to two tribes from outside the state.A pitched battle startedoutside the private residence of Chief Minister Pema Khandu when a mob attempting to target it was confronted by the security forces. The police opened fire, and unconfirmed reports say many people have been injured. In the afternoon, an agitated mob stormed the private residence of Deputy Chief Minister Chowna Mein, ransacked it and set it on fire. They also torched a large number of vehicles parked in the compound of his office.Curfew is in place at Itanagar and adjoining areas and the army has also been deployed. Six companies of the Indo-Tibetan Border Police were also brought in to restore law and order.#WATCHPermanent residence certificate row: Violence broke out in Itanagar during protests against state's decision to grant permanent resident certificates to non-#ArunachalPradeshScheduled Tribes of Namsai & Chanaglang; Deputy CM Chowna Mein's private house also vandalised.pic.twitter.com/FrcmqWbL8c""The situation is very tense and uncontrollable. The state is taking all steps to calm the situation,"" Home Minister Kumar Waii was quoted as saying by news agency IANS.The violence had started on Fridayduring a 48-hour shutdown by students in protest against the Pema Khandu government's decision to table a report in the state assembly on the matter. The police had opened fire as protesters threw stones at government vehicles and offices.A man who tried to enter the civil secretariat died in the firing, another suffered a bullet injury in his leg. Several security personnel and protesters were also injured in clashes that broke out in Naharlagun.The civil society and students are up in arms against the government's move to give permanent residential certificates to Namsai and Changlang tribes. The two tribes, though on the list of Scheduled Tribes, do not belong to the state.The protesters contend that the committee -- headed by Environment and Forest Minister Nabam Rebia - submitted its report without verifying the facts properly, and it should be rectified before being tabled in the assembly.The government, in view of the situation, had taken a rain check on presenting the report in the assembly.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Day After Man's Death In Clashes With Police, Arunachal Capital Tense",https://www.ndtv.com/india-news/day-after-clashes-over-controversial-report-arunachal-capital-tense-1998317,"A man who tried to enter the civil secretariat here was killed in police firing, and another suffered a bullet injury in his leg.",https://i.ndtvimg.com/i/2017-09/pema-khandu_650x400_81505295214.jpg,"Tension continues to simmer in Arunachal Pradesh's Itanagar and its adjoining areas in the wake of a man's death in clashes that broke out between police and agitating members of the tribal community on Friday.Violence had erupted during a 48-hour shutdown declared by student and civil society bodies to protest against the Pema Khandu government's decision to table a Joint High Power Committee (JHPC) report on giving permanent residential certificates to non-native scheduled tribe communities of Namsai and Changlang district in the state assembly.Police resorted to firing in order to quell the protests against the move, with agitators pelting stones at government vehicles and offices. A man who tried to enter the civil secretariat here was killed in the police action, and another suffered a bullet injury in his leg. Several security personnel and agitators were also injured in clashes that broke out in Naharlagun.Congress president Rahul Gandhi condoled the man's death in a late-night tweet. ""I'm sorry to hear about the death of an innocent youth in police firing, in Itanagar, Arunachal Pradesh, in which many others have also been injured. My condolences to the family of the young man. I pray that the injured make a speedy recovery & that peace returns to Arunachal,"" he posted.Public gatherings have been restricted in the region to prevent further violence, and the government has decided against tabling the report for now in view of the volatile situation. The government has also suspended Internet services in the region for the next 24 hours with immediate effect to prevent the spread of rumours on social media platforms. The Army has been called in to conduct a flag march.Eighteen student bodies and civil society groups had organised the shutdown to mount pressure on the state government to scrap the decision of granting permanent residential certificates to non-Arunachal scheduled tribe communities of Namsai and Changlang districts. The agitating groups allege that the JHPC -- headed by Environment and Forest Minister Nabam Rebia -- has submitted its report without verifying the facts properly, and it should be rectified before being tabled in the assembly.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Court Drops Sedition Charges Against Accused In Bulandshahr Mob Violence Case,https://www.ndtv.com/india-news/court-drops-sedition-charges-against-accused-in-bulanshahr-mob-violence-case-2003206,"Inspector Subodh Kumar Singh was shot dead on December 3, when a mob of right-wing activists ran riot upon finding carcasses of several cows in the outskirts of Bulandshahr's Mahaw village.",,"An Uttar Pradesh court today dropped sedition charges against all the 38 accused in the Bulandshahr mob violence, which had resulted intothe death of a senior officerand a civilian late last year. The court also pulled up the state police for filing a chargesheet under 124-A of the CrPC -- which relates to sedition -- without the home department's approval.Instead, the accused have been charged under various sections of the Indian Penal Code, including murder, attempted murder, criminal conspiracy, rioting and arson. Bulandshahr Superintendent of Police Atul Srivastava told NDTV that the police now plans to file a supplementary chargesheet that includes charges under 124-A after taking the home department's permission.Inspector Subodh Kumar Singh was shot dead on December 3, when a mob of right-wing activists ran riot upon finding carcasses of several cows in the outskirts of Bulandshahr's Mahaw village. The attackers used stones and sticks to hit the police officer before shooting him. A 20-year-old man was also killed in police firing.The incident sparked off a major controversy,with opposition parties and former bureaucratsaccusing the state government oftrying to scuttlethe probe into Inspector Singh's death. Over 80 retired civil servants wrote anopen letter in this regard, calling for the resignation of Chief Minister Yogi Adityanath for allegedly failing to safeguard the fundamental principles of governance, constitutional ethics and humane social conduct.Mr Adityanath later announced financial aid to the tune of Rs 40 lakh for the wife of Inspector Singh and Rs 10 lakh for his parents. The chief minister also earmarked an extraordinary pension for the police officer's immediate family and government employment for a close relative.(With inputs from Agencies)Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Violent Protests In Jammu Over Pulwama Attack, Curfew On, Army On Standby",https://www.ndtv.com/india-news/pulwama-terror-attack-curfew-in-parts-of-jammu-after-violent-protests-1994081,Pulwama terror attack: Over 40 CRPF troopers were killed after an attack on their convoy in Jammu and Kashmir on Thursday.,,"A curfew was imposed in parts of Jammu city on Friday after mobs attacked some people and burnt vehicles following the terror attack in Pulwama in Jammu and Kashmir in which over 40 security personnel were killed.Over a dozen people have been injured in mob attacks, sources said.Two army columns have been sent to stage flag march and maintain peace, officials said. The curfew was imposed as authorities feared a communal backlash, they added.Protesters, particularly in the old city, refused to disperse even after loudspeakers announced that curfew was imposed.""We have imposed curfew in Jammu city as a precautionary measure,"" Deputy Commissioner of Jammu Ramesh Kumar told news agency PTI.There was a complete shutdown in Jammu city, with no traffic on roads and all shops and markets closed.Several areas of Jammu were hit by massive anti-Pakistan protests with people taking to the streets, including Jewel Chowk, Purani Mundi, Rehari, Shaktinagar, Pacca Danga, Janipur, Gandhinagar and Bakshinagar.According to some reports, there were mob attacks in Gujjar Nagar area where several vehicles were damaged by stone-throwers. However, the police said they had managed to prevent a major clash.Kashmiri employees at Jammu's Tourist Reception Centre have sent SOS messages to police seeking protection after mobs burnt vehicles outside TRC and pelted stones.Raising slogans against Pakistan and terrorists, protesters burnt tyres on roads. Demonstrators put up barricades demanding that the attacks be avenged.Jammu and Kashmir leaders Mehbooba Mufti and Omar Abdullah condemned the violence.Distressed to hear about miscreants in Jammu trying to take advantage of the situation by inciting tension. Guv adm should have preempted this by securing minority dominated areas. Have spoken to IG Jammu to deploy additional security.It will be a travesty & against the spirit of our secular ethno-cultural values to use this terror attack as an excuse to target minorities. Hour of the need is to show compassion & come together.Giving vent to anger by attacking innocent people because of their ethnicity or religion is no way to honour the sacrifices yesterday. Reports of violence & arson in#Jammuare deeply worrying. I hope political leaders & civil society are able to ensure cooler heads prevail.Kashmiris/Muslims in Jammu didn't attack our CRPF jawans yesterday, terrorists did. This violence is a convenient tool by some to shift the blame. Let's unite against terror let's not allow terror to divide us.Earlier, the Jammu Chamber of Commerce and Industries (JCCI) had on Thursday called for shutdown in Jammu protesting terror attack.Protesting the Pulwama attack, the Jammu and Kashmir High Court Bar Association, Jammu, suspended work in all the courts in Jammu, including the high court and tribunals.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Prevent Kashmiris' Boycott, Attacks: Top Court To States After Pulwama",https://www.ndtv.com/india-news/supreme-court-issues-notice-to-centre-10-states-asks-for-prompt-action-to-prevent-attacks-on-kashmir-1997536,Supreme Court told the Home Ministry to give wide publicity of the nodal officers' contact details so that Kashmiris who need help can approach them easily,,"The Supreme Court today asked 10 states to take ""prompt action"" to ensure Kashmiris living across the country do not face social boycott or attacks, amid reports of threats and violence against them in the aftermath of the Pulwama terror attack.The 10 states are Jammu and Kashmir, Uttarakhand, Haryana, Uttar Pradesh, Bihar, Meghalaya, Chhattisgarh, West Bengal, Punjab and Maharashtra.""The chief secretaries, the DGPs and the Delhi Police Commissioner are directed to take prompt and necessary action to prevent incidents of threat, assault, social boycott etc against Kashmiris and other minorities,"" a bench led by Chief Justice Ranjan Gogoi said.The top court was hearing a petition filed by Supreme Court advocate Tariq Adeeb seeking protection for Kashmiris amid reports of harassment and attacks on them after last week's Pulwama terror attack in which over 40 CRPF soldiers were killed.The petitioner had also mentioned controversial tweets by Meghalaya Governor Tathagata Roy who endorsed a call to boycott ""everything Kashmiri"".The top court today said that police officers who were appointed as nodal officers to deal with incidents of mob killings will now be responsible to deal with cases of alleged assault on Kashmiris.The court told the Home Ministry to give wide publicity of the nodal officers' contact details so that those who need help can approach them easily.""We came to the Supreme Court after Kashmiri students were attacked in universities... We hope the court order will prevent any further incidents,"" the petitioner said.The court will hear the matter next week again.Former Jammu and Kashmir chief minister Omar Abdullah appreciated the court's order.Grateful to the Hon Supreme Court of India for doing what our elected leadership in Delhi should have been doing. The union HRD minister was busy living in denial & a Governor was busy issuing threats. Thank goodness the Hon SC stepped in.The government has said those who disturb peace or spread rumour will face severe punishment. Helplines also have been launched by the police in several states. The Central Reserve Police Force, which lost over 40 of its soldiers in the terror strike, has asked those who need help to contact them via a helpline.Three days after the attack on the CRPF convoy last week, the Home Ministry had told all the states and Union Territories to ensure the safety of people from Jammu and Kashmir after it received reports of harassment and threats against them, as the nation mourned the deaths of the soldiers.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
