title,og_title,url,lang,content,publishedDate,dateObject
"Palembang-Jambi Cross Road Damaged Severely, DPRD Asks the Government to Fix it","Jalan Lintas Palembang-Jambi Rusak Parah, DPRD Minta Pemerintah Pusat Perbaiki",https://news.detik.com/berita/d-4530862/jalan-lintas-palembang-jambi-rusak-parah-dprd-minta-pemerintah-pusat-perbaiki,id,"Palembang - Chairperson of the Musi Banyuasin DPRD Abusyari was annoyed to see the road conditions in Bayung Lencir and Sungai Lilin, South Sumatra, which were severely damaged. Because, the east Sumatra road that connects Palembang-Jambi is not fixed. &quot;This central government is unfair, seeing that the roads in Musi Banyuasin and the Sumatra cross roads are not repaired. All roads in Musi Banyuasin are damaged and already badly handled,&quot; Abusyari said at the Upstream Oil and Gas discussion forum at the Wyndham Opi hotel in Palembang on Tuesday 4/4/2019). Also read: Palembang-Jambi Cross-Sumatra Roads Are More Damaged, Residents Complaining Abusyari claimed to have met all relevant parties together with the Banyuasin Regent, Dodi Reza Alex, so the road would be repaired soon. But his efforts did not produce results and the road got worse. googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1547837152118-0&#39;);}); &quot;I am with the Regent, Mr. Dodi has been here to find a solution so that the road from Bayung Lencir, Sungai Lilin to Jambi is repaired. What results? None,&quot; Abusyari said. In fact, said Abusyari, Musi Banyuasin is one of the largest oil and gas producing regions in South Sumatra. Unfortunately, this is not in accordance with the conditions of the existing infrastructure in Bumi Serasan Sekate. Road conditions at several points have been severely damaged since the last few months and there has been no improvement. Not only that, some vehicles also crashed and were rolled over every day due to damaged roads. &quot;South Sumatra is an oil and gas producer from where, yes from our place, Musi Banyuasin. But we were not paid attention by the central government. The infrastructure was destroyed because the companies with large tonnage vehicles crossed,&quot; he said irritably. Photo: Chairperson of the Musi Banyuasin DPRD Abusyari. (Raja Adil-detikcom) Abusyari said the public had protested to them. However, it cannot do much because the damaged road is the responsibility of the central government. &quot;The public has protested us. Please pay attention to the regional roads, not to be left like this. I, as the people&#39;s representative, convey this,&quot; he said. Besides Abusyari, people who live in Bayung Lencir and Sungai Lilin have even complained. They called the road not repaired and hampered daily activities. As a result of road damage, vehicles that pass from two directions often falter. Even the Palembang-Jambi mileage which is usually 6 hours is now up to 10 hours due to traffic jams. &quot;Every day the road jams badly. Usually Palembang to Jambi is only 5-6 hours, but now up to 10 hours. This is the central government there is no work, pay attention to the people,&quot; said a resident, Junaidi when met by the AFP at Bayung Lencir. (ras / idh) damaged road across Palembang, Sumatra",30 Apr 2019,2019-04-30 16:20:00
"There is a difference in DPK, the Surabaya KPU Plenary Meeting was Suspended for 2 Hours","Ada di Selisih DPK, Rapat Pleno KPU Surabaya Sempat Diskors 2 Jam",https://news.detik.com/berita-jawa-timur/d-4531197/ada-di-selisih-dpk-rapat-pleno-kpu-surabaya-sempat-diskors-2-jam,id,"Surabaya - The plenary meeting of the KPU Surabaya vote acquisition calculation recapitulation was suspended for 2 hours or until 6:00 p.m. WIB. The reason is that there are 170 voters in the Special Voters List (DPK). &quot;There was an improvement in DA 1 as a result of recapitulation at the level of Jambangan Subdistrict. So we suspended 2 hours until after sunset,&quot; Miftakul Gufron, Surabaya City KPU Commissioner, told AFP on Tuesday (04/30/2019). According to Gufron, the suspension decision taken was a joint agreement. Namely between Bawaslu and witnesses from political parties. Also read: KPU Surabaya Holds Plenary Meeting on Vote Recapitulation, Completed 5-Day Target &quot;So, this (suspension) is also in accordance with the agreement with Bawaslu and party witnesses, we first break while improving,&quot; added Gufron. Meanwhile, one of the witnesses from PDIP Sukadar explained, his party protested because of the difference in data from DPK offered by PPK. &quot;There is a difference between the presidential election and the DPR, there is a difference of 170 voters. Keep reading again, the DPD skips the difference. Trying to go down to the provincial DPRD is even greater using the KTP than the presidential election. , &quot;Sukadar explained. &quot;When calculated in relation to the DPK of the presidential TPF, it must be the same as the TPF, all of which are in the polling station must be the same. Also read: Finally the East Java KPU Can Rent in Oval Hotels For Continued Recapitulation According to Sukadar, protests are carried out because his position will affect the number of voters present. In line with Sukadar, Surabaya City Election Supervisory Body Member Agil Akbar explained that the number of TPF from the presidential election to the provincial, regency and city DPRDs and the DPD must be the same. &quot;What is called DPK is the number of each election is the same. Starting from the president, to the DPRD of the city. The numbers must be the same, not different or difference,&quot; Agil said. &quot;Because the DPK voters are citizens who are not registered in the DPT but have a local e-KTP. So, automatically get 5 ballots,&quot; he concluded. (sun / bdh) election 2019 kpu surabaya birojatim",30 Apr 2019,2019-04-30 19:29:00
There is Overlapping of EEZ Claims at the Location of the Vietnam Ship Hit the KRI,Ada Tumpang-Tindih Klaim ZEE di Lokasi Kapal Vietnam Tabrak KRI,https://news.detik.com/berita/d-4530457/ada-tumpang-tindih-klaim-zee-di-lokasi-kapal-vietnam-tabrak-kri,id,"Professor of UI international law, Hikmahanto Juwana. (Hasan Alhabshy / detikcom) Jakarta - The event of the KRI Tjipadi-381 crash by a Vietnamese fishing vessel took place in Natuna waters. Professor of international law at the University of Indonesia, Hikmahanto Juwana, explained the problem: there were overlapping claims at that point. &quot;The incident that occurred in the North Natuna Sea region due to overlapping claims between Indonesia and Vietnam over the Exclusive Economic Zone (EEZ),&quot; said Hikmahanto in his press statement on Tuesday (04/30/2019). The overlap in question is not a matter of the territorial sea under state sovereignty, but the EEZ limit. ZEE is a high seas, the country concerned has sovereign rights over natural resources in the sea column. Indonesia and Vietnam do not have this EEZ boundary agreement. Read also: Hit KRI Tjiptadi, Vietnamese Vessels Are Rated as Violating International Law &quot;Until now, between the two countries do not have an EEZ boundary agreement. As a result, Vietnamese fishermen can catch in overlapping areas and will be considered illegal arrests by Indonesian authorities. vice versa, &quot;said Hikmahanto. googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1547837152118-0&#39;);}); Himahanto understands that the Vietnam coast guard intends to free his fishing boat from the capture of Indonesian KRI Tjitadi-381. Luckily in the incident, the Indonesian Navy on KRI was not provoked to open fire on the Vietnamese ship. Also read: Long Tail of Indonesian Warship in the Natuna Strait &quot;In international law, regardless of who is right or wrong, the party who spits out the bullet will first be considered to carry out acts of aggression,&quot; said Hikmahanto. To resolve this incident with the background of the EEZ boundary problem, Hikmahanto suggested that Indonesia avoid bringing problems to the International Judicial Institution. The problem is, the process at the International Court of Justice will be complicated and cost more than the costs suffered by the KRI Tjiptadi-831. Also read: Responding to the Value of the Navy&#39;s Attitude Right When the KRI was Hit by a Vietnam Ship Then the way to protest the Indonesian Ministry of Foreign Affairs by calling the Ambassador of Vietnam was correct. The protest in this case was not because Vietnam violated the Indonesian EEZ, but because Vietnam used certain methods against the KRI Tjiptadi-381. &quot;Protests were carried out on the way the Vietnamese coast guard ships wanted to stop the KRI Tjiptadi 381 by means of collision,&quot; said Hikmahanto. He saw fellow ASEAN countries need to put forward the way of deliberation to reach consensus. Also See &#39;Vietnam Claims of Indonesian Navy Vessels Pass by the Waters, Minister of Defense: Look at GPS!&#39;: [Gambas: Video 20 seconds] (dnu / fdn) The ship was hit by a ship from Vietnam aboard the tni al hit by coast guard Vietnam-Vietnam relations exclusive economic zone Hikmahanto Juwana",30 Apr 2019,2019-04-30 12:37:00
National Police: Budget Concept for Safeguarding Elections in Outer-Java Java Needs Revision,Polri: Konsep Anggaran Pengamanan Pemilu di Jawa-Luar Jawa Perlu Direvisi,https://news.detik.com/berita/d-4530621/polri-konsep-anggaran-pengamanan-pemilu-di-jawa-luar-jawa-perlu-direvisi,id,"Jakarta - Polri considers the budgeting concept for securing general elections (elections) to be revised. This is related to the task of securing elections outside Java which is heavier than in Java. &quot;Indeed, the concept of costing money in Java with outside Java needs to be revised,&quot; said Head of the Public Relations Division of the Police Public Relations Division, Brigadier General Dedi Prasetyo in the Ombudsman building, South Jakarta, Tuesday (04/30/2019). Dedi described the security process from the pre and post voting stages in Java as likely to be completed in a day. But for areas outside Java, the security process can take two to three days. googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1547837152118-0&#39;);}); Also read: National Police: 22 Fall Personnel When Securing 2019 Election &quot;One day is finished in Java, if outside Java, from security of logistics distribution, security of voting, vote counting to securing ballots to PPK it is impossible to reach in a day or two, it can be more than three days. That must be taken into account, &quot;explained Dedi. Regarding the case in South Halmahera, North Maluku (Malut), Dedi said protests from non-commissioned officers appeared when their security fees were only counted one day, April 17, 2019. Even though they worked since April 14, 2019. &quot;That member&#39;s right was received one day &quot;Rp 171 thousand, one day security for the polling station. Even though the member starts working right from the 14th, the budget is only one day. That must be repaired,&quot; explained Dedi. Regarding this issue, North Maluku Regional Police Chief Brigadier General Suroto said that his party would fulfill the rights of members who had completed the task of securing the 2019 Election. Suroto had sent Maluku Regional Police officials like the Regional Police Chief, Karo Ops, Head of Propam to resolve this problem. &quot;We will fulfill their rights. We will look for the budget,&quot; Suroto told AFP on Monday (4/29). Protests by police officers were known after circulating videos of policemen shouting at a police officer on the grounds of the police headquarters. The police were called protests related to 2019 election security fees. Viewed by AFP on Monday (29/4), the video was 37 seconds long. Seen a personnel defending his friend who was protesting. &quot;Commander wants to threaten mutations, transfers where the commander is?&quot; shouted the non-commissioned officer to the officer who was standing on the podium while trying to calm his members. From the information received by AFP, the incident occurred at the South Halmahera Police Headquarters, this morning. The South Halmahera Police Chief was protested by members who felt their security fees for the 2019 Election were cut. &quot;Just communicating,&quot; Suroto said. See Also &#39;The National Police Speak Up the Police Video Problem Protesting Election Security Honor&#39;: [Gambas: Video 20 seconds] (aud / fdn) 2019 elections 2019 presidential election police headquarters",30 Apr 2019,2019-04-30 14:08:00
Jokowi Submits Prabowo in All Districts of Trenggalek Regency,Jokowi Tumbangkan Prabowo di Semua Kecamatan Kabupaten Trenggalek,https://news.detik.com/berita-jawa-timur/d-4530638/jokowi-tumbangkan-prabowo-di-semua-kecamatan-kabupaten-trenggalek,id,"Trenggalek - Presidential Candidates and Vice President Jokowi-Ma&#39;ruf Amin won in all sub-districts of Trenggalek Regency with votes reaching 77 percent. While Prabowo-Sandiaga Uno only received 23 percent. The head of KPU Trenggalek, Suripto said that from the results of recapitulation at the district level, the pair number one received 351,868 votes, while the pair number two received 105,036 votes. &quot;If you look at the results of yesterday&#39;s recapitulation, the winner of the Trenggalek Regency is candidate number one (Jokowi-Ma&#39;ruf),&quot; Suripto said when confirmed, Tuesday (4/30/2019). Also read: Jokowi Overthrew Prabowo in All Districts of Trenggalek District Of the total Permanent Voters List (DPT) of 581,749 people, the number of citizens who used their voting rights in the simultaneous election reached 470,384 people or 80.8 percent. Of these, 13,480 votes were declared invalid, because they violated the voting procedure. Suripto explained that the vote recapitulation process of the presidential election took place smoothly and there were no major problems that disrupted the recap stage. However, his party acknowledged that there had been protests from the witnesses of the candidate pairs due to no difference between legitimate and illegal votes. &quot;So there are differences in numbers between the forms held by the witness and those read by the PPK for Karangsoko Village. But it has been classified, because it turned out there had been a previous revision and the forms had not been given, now,&quot; he added. Also read: KPU Surabaya Holds Plenary Meeting on Voice Recapitulation, Completed 5-Day Targets It is said, the recapitulation plenary session is an official forum for organizers and election participants. So if there is a direct problem, data checking is done, because each witness, Bawaslu, also carries data from the plenary session at the lower level. &quot;So that we can check each other, we guarantee that the recapitulation process is truly transparent and open,&quot; he explained. Today the recapitulation process is resumed for legislative elections, starting from the Indonesian Parliament to the district DPRD. (fat / fat) birojatim kpu trenggalek 2019 election recapitulation of votes",30 Apr 2019,2019-04-30 14:16:00
KPU Blitar Confided About the Problem of Falling and Cheat Election Officers,KPU Blitar Curhat Soal Petugas Pemilu Tumbang dan Tudingan Curang,https://news.detik.com/berita-jawa-timur/d-4530444/kpu-blitar-curhat-soal-petugas-pemilu-tumbang-dan-tudingan-curang,id,"Blitar - As many as 40 election officials in Blitar Regency collapsed. Including 4 who died and two had miscarriages. With many exhausted democracy fighters, the Blitar Regency Election Commission regretted that there were still those who considered it fraudulent. Blitar Regency KPU HR Division Ragil Agus Tridarmanto said, it was only limited to recording who had fallen election officials. Due to insurance and medical expenses, there is already a mechanism that regulates it. &quot;We are limited to data collection. For those who die there is indeed money. But for the cost of medical treatment, we are waiting for the decision of the Central KPU first,&quot; Ragil told AFP on Tuesday (04/30/2019). KPU assessed that the number of fallen election officials had to be evaluated. It is not only about the stages and budget for elections. Read also: Protest Political Parties Opening the Kediri KPU Open Plenary Meeting &quot;The evaluation must also see not only HR preparation, stages and budget. But also human resilience in carrying out tasks without pauses,&quot; said Chairman of PKU Blitar Regency, Imron Nafifah. Whereas the matter of accusation of fraud, according to Imron, technological sophistication can be used by everyone to monitor all the stages of the election process. &quot;How can fraud be done if IT and social media are increasingly sophisticated. Even now plano can be photographed and disseminated,&quot; he added. Even to dismiss these allegations, there are rules for two-period KPPS officers. According to Imron, the regulation is not fair. Because the Blitar Regency KPU is now difficult to find KPPS HR. Also read: Recapitulation Results of Blitar Regency, Jokowi&#39;s Voice Wins Bad 83% &quot;Now we are difficult to get KPPS HR. If those who are experienced cannot be used again for reasons of potential fraud, I think it is unfair. Technology and social media are sophisticated to monitor and supervise all the processes, &quot;said the 46-year-old woman. Imron added that the certification discourse for KPPS officers was actually very good. But it is difficult to realize. The problem is that many educated workers are reluctant to carry out the task of guarding this democratic process. &quot;Many are scholars who are capable, but don&#39;t want to. KPPS certification is also very good. But let alone certification, now many people have said kapok. Don&#39;t want to be KPPS anymore,&quot; he concluded. The moral burden of being a KPPS is the main reason they don&#39;t want to carry out this job again. When working non-stop in vote counting, while the income compensation obtained is not equal, it also becomes the basis for them to become KPPS again. See Also &#39;Rated Failed to Hold Simultaneous Elections, KPU: Concluding Too Early&#39;: [Gambas: 20-second video] (sun / bdh) birojatim kpu regency blitar election 2019",30 Apr 2019,2019-04-30 12:29:00
Political Party Protests Color the Opening of the Kediri City KPU Open Plenary Meeting,Protes Parpol Warnai Pembukaan Rapat Pleno Terbuka KPU Kota Kediri,https://news.detik.com/berita-jawa-timur/d-4530386/protes-parpol-warnai-pembukaan-rapat-pleno-terbuka-kpu-kota-kediri,id,"Kediri - A number of political party representatives protested before the open plenary meeting of the Kediri City Election Commission. One of them is Democrats. Through the Secretary of the Democratic DPC of Kediri City, Yudi Ayubchan. Yudi protested the comments of KPU commissioners regarding the participants not to protest or submit proposals in the course of the plenary meeting. &quot;Why is there a joint plenary meeting and face-to-face meeting if we cannot propose and protest if it is not in accordance with the conditions, it&#39;s better if the plenary meeting is delivered through the newspaper,&quot; Yudi Ayubchan said at the Grand Kediri Hotel, Tuesday (04/30/2019) . The emergence of unsynchronization between KPU and KPPS, because the KPPS officers were mostly filled with new faces who did not understand the calculation mechanism. &quot;This condition makes it ambiguous and must be corrected,&quot; said Yudi Ayubchan, when on location. Also read: Recapitulation Results of Blitar Regency, Jokowi&#39;s Voice Won Over 83% According to him, from this condition the difference between legal and illegal vote counting emerged. In addition, the second, will provide copies of C 1 at the provincial and central levels which should be given to witnesses, but not done. Kediri City KPU Open Plenary Meeting / Photo: Andhika Dwi But because the 2019 Election has been completed, the party only asked for the protest action to get a response from the KPU for the upcoming election. &quot;Hopefully, the protests that we raise against the KPU are an important agenda so that there will be improvements in the future. And, we think this is a positive input to be implemented,&quot; he said. While the Commissioner of the City of Kediri Pusporini KPU Endah Palup after listening to a number of protests, continued carrying out recapitulation. Also read: Johan Budi-Ibas walked to Senayan, Budiman was predicted to fail &quot;All right, we will continue the plenary meeting by opening the ballot box,&quot; said Puspo. The plan, the plenary meeting will be held starting at 8:00 a.m. until finished at the Grand Surya Hotel Jalan Dhoho, Kediri City. Also see &#39;Update on Real Count 2019 Presidential Election!&#39;: [Gambas: Video 20 seconds] (fat / fat) birojatim kpu kediri city recapitulation of votes recapitulation in Kediri",30 Apr 2019,2019-04-30 11:51:00
Long Tail of Indonesian Warship Crashers in the Natuna Strait,Buntut Panjang Penabrakan Kapal Perang RI di Selat Natuna,https://news.detik.com/berita/d-4530045/buntut-panjang-penabrakan-kapal-perang-ri-di-selat-natuna,id,"Jakarta - The maneuver of a Vietnamese fishing boat accidentally crashing into the KRI Tjiptadi-381 in the North Natuna waters has long tails. The Indonesian Ministry of Foreign Affairs immediately summoned representatives of the Vietnamese Embassy in Jakarta and protested the incident. &quot;This morning the Ministry of Foreign Affairs had summoned representatives of the Vietnamese embassy in Jakarta and conveyed Indonesian protests over the events that occurred yesterday,&quot; Foreign Ministry spokesman Arrmanatha Nasir said at her office, Jalan Pejambon, Central Jakarta, Monday (4/29/2019). This incident occurred when KRI Tjiptadi-381 enforced law against Vietnamese fishing vessels BD 979 which were fishing illegally in Indonesian territory. But the Vietnamese also claimed the waters were their territory. googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1547837152118-0&#39;);}); Even though he had protested earlier, the Ministry of Foreign Affairs was still waiting for a full report from TNI Commander Marshal Hadi Tjahjanto about the incident. &quot;The full report on the incident from the TNI commander is the basis for resolving this issue with the Vietnamese government,&quot; Arrmanatha said. The Foreign Ministry, which represents the Indonesian government, regrets the incident. Moreover, the Vietnam fisheries watchdog also provoked the Indonesian Navy ship because it had captured a Vietnamese ship BD 979 which was illegally fishing. &quot;Indonesia deeply regrets the incident that took place between the Vietnam fisheries service vessel and the KRI Tjiptadi-381 which occurred yesterday in the waters between Indonesia and Vietnam. The point is that the actions carried out by Vietnamese service vessels were very dangerous to both the KRI and the Vietnamese ship. &quot;Besides that, the actions taken by the Vietnamese service vessels violate international law,&quot; said Arrmanatha. Also read: Hold Yourself Although Provoked, KRI Tjiptadi Crew Appreciated by Minister of Defense (Minister of Defense) Ryamizard Ryacudu also took an interest in this. Minister of Defense assessed that the attitude of the Indonesian Navy which was not provoked by the attitude of the Vietnamese ship crews was right. &quot;If we are Ministry of Defense, the Navy&#39;s actions are correct. And our EEZ region, which collided with him, sank him,&quot; Ryamizard said when met by reporters at the Presidential Palace Complex in Jakarta on Monday (4/29). Ryamizard said that the problem of boundary boundaries is based on the global positioning system (GPS). He asserted that the crash incident clearly occurred in the NKRI region. &quot;Look at GPS, now it is modern, everyone knows. It can&#39;t be claimed. It is not far from Natuna,&quot; said the former Army Chief of Staff. Also read: Defense of the Navy&#39;s Attitude Value Right When the KRI Was Hit by a Vietnam Ship Meanwhile, member of DPR Commission I Charles Honoris said that the Indonesian government could request compensation from Vietnam due to the collision incident. &quot;The government through the Ministry of Foreign Affairs can send a protest note to Vietnam over the intrusion of the Vietnam Fisheries Supervision Ship to Indonesian legal jurisdiction,&quot; Charles told reporters on Monday (4/29). DPR Commission I is in charge of international relations and defense, and partnering with one of them is the TNI. Charles said Foreign Minister Retno Marsudi was also asked to call on the Vietnamese Ambassador in Indonesia to ask for clarification. &quot;The government can also ask for compensation from the Vietnamese government for the AL ships damaged by the Vietnam Fisheries Supervision Ship,&quot; said Charles. Regarding the Vietnam ship BD 979 which was captured by the Indonesian Navy for stealing fish in Indonesian territory, Commission I of the DPR requested that it be processed in accordance with applicable regulations. Charles warned, their actions were criminal acts. &quot;Regarding fishing vessels and crew members who have been secured, the law must be processed according to the applicable laws and regulations in Indonesia. Their actions are criminal actions,&quot; he said. Also read: Wiranto Waiting for the Navy Report on the Ship being Hit by a Vietnam Ship According to Charles, legal mechanisms and international institutions can also be used if Vietnam does not pay attention to Indonesian requests. The Indonesian government can sue this issue at international justice forums such as the International Court of Justice (ICJ) or to the International Court of the Sea or the International Tribunal for the Law of the Sea (ITLOS). &quot;The Government of Indonesia can file a lawsuit at an international justice forum such as the International Court of Justice (ICJ) or the International Court of the Sea (ITLOS) to request compensation,&quot; Charles said. &quot;The decision of the international court is not only related to compensation, but can provide a legal precedent and strengthen the territorial sea claims of the Republic of Indonesia,&quot; he continued. Also See &#39;Vietnam Claims of Indonesian Navy Ship Passing Its Waters, Minister of Defense: See GPS!&#39;: [Gambas: Video 20 seconds] (nvl / fig) Then ship tni al tni al ship was hit by a ship tni al hit by coast guard Vietnam round-up",30 Apr 2019,2019-04-30 07:45:00
"Hold Yourself Although Provoked, KRI Crew Tjiptadi Appreciated","Tahan Diri Meski Diprovokasi, Kru KRI Tjiptadi Diapresiasi",https://news.detik.com/berita/d-4529860/tahan-diri-meski-diprovokasi-kru-kri-tjiptadi-diapresiasi,id,,29 Apr 2019,2019-04-29 20:35:00
Vs Lion Air Passengers about 'Toddler Bring Baggage',Penumpang Vs Lion Air soal 'Balita Bawa Bagasi',https://news.detik.com/berita/d-4529827/penumpang-vs-lion-air-soal-balita-bawa-bagasi,id,,29 Apr 2019,2019-04-29 20:02:00
Passenger Disclaims Lion Air Explanation about 'Toddler Bring Baggage Alone',Penumpang Sanggah Penjelasan Lion Air soal 'Balita Bawa Bagasi Sendiri',https://news.detik.com/berita/d-4529498/penumpang-sanggah-penjelasan-lion-air-soal-balita-bawa-bagasi-sendiri,id,"Jakarta - Lion Air denies telling toddlers to carry their own luggage as protested by passengers on viral videos. Passengers have their own version of the story. Romeyan Siahaan, husband of Ariesa Sinaga&#39;s Facebook account whose story is viral, explained the incident at Husein Sastranegara Airport when his family departed from Husein Sastranegara Airport to Kualanamu on Tuesday, April 23, 2019. The following is a Romeyan explanation delivered on Monday (04/29/2019) : April 23, so we departed six to go home from Bandung to Medan. Aircraft 10.15. When the boarding pass was ready to board the plane, we had already walked down to the plane, before I bought Bread O and the children&#39;s shampoo there were 2 bags. Suddenly a few meters again to go up the flight stairs I and my family were asked to go upstairs because we overloaded the bag he said and we went up again with me carrying my 3.5 year old child because we knew for Husein Airport it was quite far to walk until to the plane. googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1547837152118-0&#39;);}); Our initial communication was good because we were surprised that we were accused of carrying passengers in veiled mothers and we were accused of being our family. We explain it is not our family and we deny it and tell to call that person. Also read: Viral Video Response, Lion Air Denies telling toddlers to bring their own luggage and then issues the bread box 0 and the spoilers there, we don&#39;t receive it, so we live FB so we are clearly accused of being wrong. I asked to quickly weigh our luggage and I relented to leave luggage like bags of bread and pampers. Still the answer was disappointing, we were not given an entry because we had to bring our own items with the words of 1 person. We ask for my child&#39;s items, my parents who carry it but still are not permitted. That&#39;s our right as 6 people have the right to 7 kg per person that we demand. Instead of helping them to lift my children up, they said they had to take 1 person. There was no solution and their sense of empathy until finally our info was cut off from the PIC that it should not rise. During the debate in the video there was also no one to hear that from the plane there was an announcement that our name was called to enter the plane by Lion Air. And we have been left behind by the plane. Disappointed seeing a child crying we asked for accountability by meeting the Lion manager but not meeting him. They know my weakness is in children. Finally I did not want my son to be mentally disturbed as my husband relented and bought a new ticket leaving at 4:50 p.m. How surprised I was that the items on the cargo were also not taken by the plane, the officers were only info that because we did not take part in the plane the goods on the plane were lowered back we should also be able to participate if indeed our goods were still dropped in the plane. After we buy a new ticket, there is no apology from the officer and they win. We also shared the video when we boarded the 16.50 plane. It turned out that the passengers were not reprimanded if they brought more than one item. Where is justice. I prayed that the charred ticket 6 was not sold to another person or occupied. If that can happen then it has been fraudulent and there is no blessing for them. Also read: Viral Toddler Must Bring 7 Kg of Baggage in Lion Air, What is the Impact of Bringing Heavy Goods? Meanwhile, when contacted separately, Ariesa Sinaga also explained the incident when her family left Husein Sastranegara Airport for Kualanamu on Tuesday (23/4). At that time, the family who wanted to board the plane were stopped by officers because they were considered to be carrying excess luggage. Even though he and his family already understood the maximum luggage luggage limit of 7 kilograms. &quot;We departed 6 people. Four adults, two children. At that time we also brought three plastic bags containing O Bread, mineral water, Pampers, blankets. At that time my belongings were carried by my sister,&quot; Ariesa said while talking on the telephone . But incidentally the younger brother who was carrying the items was not allowed to enter the plane. &quot;Incidentally, my sister missed out on the back row. My sister brought items that were the rights of my child. Because my child was one aged 3.5 years and 7 years. Where the law is one person 7 kg,&quot; he said. &quot;They questioned O Bread, mineral water, and Pampers. My husband was angry, was thrown away, but still we were not allowed to board the plane on the grounds that one person was one,&quot; he added. He claimed to be surprised that items belonging to his 3.5-year-old son were told to carry his own luggage. &quot;Really they have the heart to say that one person is one item, whether or not the item can be brought by his parents,&quot; he said. Long story short, due to the problem, the family missed the plane so they were forced to buy a new ticket without compensation from the airline. &quot;Finally I bought a new ticket, considering that my child was tired, I also had to take care of work. Finally the plane was at 4:50 p.m. and I paid a baggage of Rp. 1.4 million,&quot; Ariesa said. Also read: Stupid Passengers Losing Nearly Rp. 4 Million in Baggage, Lion Air Apologizes Lion Air Lion Air&#39;s explanation has provided an explanation of the viral video of passengers protesting baggage at Husein Sastranegara Airport, Bandung. Lion Air denied telling toddlers to carry 7 kg of luggage themselves. Corporate Communications Strategic of Lion Air, Danang Mandala Prihantoro, said, during the check-in process, passengers reported three checked baggage totaling 30 kg and four cabin baggage. Ground service officers (ground handling) give a yellow label (baggage tag) on the four luggage. The ground handling officer then saw the cabin baggage carried by the passenger turned out to be 9. The clerk then said that the number exceeded the limit. Danang explained that every passenger (except baby) is allowed to carry one cabin baggage (cabin baggage) with a maximum weight of 7 kg and one personal item (personal item) such as a laptop bag / baby equipment / reading material / camera / women&#39;s tote bag (hand luggage) to in the cabin (hand carry), which follows the applicable rules according to the maximum cabin baggage dimensions not more than 40 cm x 30 cm x 20 cm. Categories of children aged 2 - 12 years also have rations and are allowed to carry cabin baggage according to standard sizes. &quot;In this case, the luggage that is the child&#39;s right can be carried / represented by the companion or if the child travels without a companion can be assisted by the officer. The Lion Air officer does not ask / ask the child category passengers to carry their own luggage,&quot; said Danang in a written statement. Monday (29/4). Also read: Paid Baggage Makes Woe, Less Airlines Socialization? According to Danang, at that time the officer suggested that other luggage be shared, but the passengers refused. This situation happened long enough in the waiting room during final boarding. Another land officer when he informed the flight crew, there were still passengers in the waiting room who were completing luggage capacity. &quot;Because the departure time is appropriate, the intended passenger does not immediately enter the plane and consideration of Lion Air&#39;s efforts to maintain the timeliness performance (on time performance), the pilot as the person in command (PIC) decides on the flight JT-911 to close the door ) and preparing to take off, &quot;said Danang. Also See &#39;This YouTuber is Annoyed with Lion Air Must Pay Baggage at Transit&#39;: [Gambas: Video 20secs] (imk / fjp) lion paid bureau baggage viral water",29 Apr 2019,2019-04-29 17:03:00
