title,url,keywords,imageUrl,content
CPM never supports violence: Kerala CM,https://timesofindia.indiatimes.com/india/cpm-never-supports-violence-kerala-cm/articleshow/68063495.cms,"India, India news, India news today, Today news, Google news, Breaking news, pinarayi vijayan,lok sabha,Kerala,Kasaragod,Hartal,Governor,Communist Party","https://timesofindia.indiatimes.com/thumb/msid-68063536,imgsize-100739,width-400,resizemode-4/68063536.jpg","THIRUVANTHAPURAM: Stating that the CPM never promoted violence,Keralachief ministerPinarayi Vijayanon Tuesday asserted that it had no role in the recent killings of two Youth Congress activists inKasaragod, even as the Left party demanded a CBI probe into the incident.Talking to reporters at the secretariat here, he said the CPM-led Left Democratic Front (LDF) government had already directed the state police to take stringent action against the accused and bring them before law at the earliest.If any CPM activist was found to be involved in the crime, they would never get the party's backing, Vijayan said, adding that they would not only have to face legal action, but also stern party action.""The CPM has never promoted violence. It is a party which had to face violence on several occasions and there was no need for it to conspire the murder of the Youth Congress workers,"" he said, replying to a reporter's question over the issue.""At a time when the CPM is organising party yatras ahead of theLok Sabhapolls, will anyone with minimum political literacy indulge in such a crime?,"" Vijayan asked.The chief minister's remarks came at a time when the ruling party is facing the heat over the killings of Kripesh (24) and Sarath Lal (21), the Youth Congress activists who were waylaid and attacked while returning home after attending a function at Periya in Kasaragod on Sunday night.Opposition Congress and BJP have alleged that the killings were executed with the knowledge and support of the leadership of the rulingCommunist Partyof India (Marxist).Meanwhile, state CPM secretary Kodiyeri Balakrishnan reiterated on Tuesday that his party had no knowledge about the twin killings.""Whoever be the accused, they should be brought before the law. We do not endorse the politics of killings,"" he said in Kollam.Rejecting the claims of Vijayan and Balakrishnan, state Youth Congress president Dean Kuriakose demanded a probe by the Central Bureau of Investigation (CBI) into the gruesome incident.""We do not trust the ongoing police investigation and demand a CBI probe into the killing of our activists,"" he said, adding that not only those who had executed the killings, but the conspirators should also be brought before law.Three Youth Congress workers had lost their lives in the last one year due to political rivalry, Kuriakose noted.Demanding a comprehensive and judicious probe, Leader of Opposition in the state Assembly Ramesh Chennithala visitedGovernorP Sathasivam at the Raj Bhavan here.The Congress leader later told reporters that the governor assured him that he would seek a report from the LDF government regarding the incident.Meanwhile, the police are continuing with the interrogation of those taken into custody in connection with the incident.Two persons were taken into custody on Monday.Two motorcycles, suspected to have been used by those responsible for the brutal attacks on the Youth Congress workers, were also seized.Normal life was affected and incidents of violence were reported from various places during a dawn-to-duskhartalcalled by the Youth Congress in Kerala on Monday."
"After Paris violence, pressure mounts on Macron's post-debate response",https://timesofindia.indiatimes.com/world/europe/after-paris-violence-pressure-mounts-on-macrons-post-debate-response/articleshow/68477651.cms,"Walter Benjamin,paris violence,Le Monde,Great Disappointment,French Third Republic,emmanuel macron","https://timesofindia.indiatimes.com/thumb/msid-68477652,imgsize-183907,width-400,resizemode-4/68477652.jpg","PARIS: Just whenEmmanuel Macronthought he had regained the upper hand over the yellow vest protest movement with his ""great debate"", the latest flare-up of violence reminded the French leader that putting his reform agenda back on track won't be easy.Town hall meetings across France launched two months ago to defuse the unrest helped Macron reconnect with voters, boosting his popularity and lifting the gloom in the Elysee, even if some participants felt the encounters were a pointless talk shop.But images of burning banks and ransacked restaurants on the famed Champs-Elysees in Paris this past weekend have put Macron back on the defensive - just as he mulls new policies to appease the ""yellow vest"" protesters.""Saturday's images of the Champs-Elysees threaten the early signs of appeasement that national debate seemed to have created,"" Bernard Sananes of polling institute Elabe said.Organisers of Saturday's protest called it an ""ultimatum"", seeking to intensify pressure on the 41-year-old president as he digests hours of facetime with mayors, high school students, workers and stay-at-home mothers, as well as 1.4 million online contributions.""His debate may be finished but we are still here on the streets,"" 43-year old unemployed Agnes told Reuters TV during the yellow vest march in Paris. ""And if he does not satisfy our demands, we will take back the roundabouts, we will go and block everything.""Whether it was a protesters' swansong, as his interior minister suggested, or sign of an ""endless crisis"" as newspaperLe Mondeput it in its editorial, Saturday's destruction pointed to the tense environment in which Macron must make decisions that will shape the rest of his five-year mandate.Aware of the dangers of high expectations and the limited wiggle room French public finances allow, Macron had visibly instructed his ministers to play down the scope of the announcements he said he would make before mid-April.""Will we be able to implement all the recommendations and meet all expectations? No, because politics is about making choices,"" government spokesman Benjamin Griveaux said.But Macron's aides acknowledge he will have to change both his style - critics say he is too controlling while voters have been angered by his perceived loftiness and arrogance - and allow for more participatory democracy.RISK OF DISAPPOINTMENTThe option of a referendum - which has the advantages of appealing to those nostalgic for Charles de Gaulle's taste for plebiscites while responding to the yellow vests' key demand for more people's votes - remains on the table. But the policy issues that could be put to a plebiscite are yet to be decided.""The worst thing would be to end up with agreat disappointment,"" one presidential adviser said. ""The president was clear, he does not want the post-debate period to be like the one before the debate.""Less than three months before European elections that anti-establishment nationalists want to use as a show of force across the continent, a lost referendum could also backfire and offer Macron's opponents an opportunity to challenge his legitimacy.The anti-government protests have shown the French crave less inequality, between Paris and the poorest parts of the country as much as between the poor and the rich in general.That's why the worst violence since November has targeted the Champs-Elysees boulevard and its boutiques, symbols of an opulent, successful, bourgeois Paris that those who struggle to make ends meet in the provinces resent.Reducing territorial inequalities and ""making work pay"" for the poorest was an integral part of Macron's 2017 manifesto, his aides say, and they are confident households will start to feel the benefits of measures put in place in the last 22 months.He gave priority early in his presidency to pro-business tax cuts over measures to help low-income workers, and that angered left-leaning voters.With France having one of the world's highest tax burdens, financing costly measures to reduce the sense of isolation in small towns and the countryside by adding more hospitals or re-opening closed schools would be difficult, Macron's aides say.That means his response is more likely to be a mix of symbolic measures meant to give more say to people and changes to education and training systems.""We've reached the limits of spreading wealth,"" one adviser said. ""But the potential is huge for tackling the roots of inequalities. So we may have lost sight of some of our goals initially, but we're firmly back on track now and accelerating."""
Marital violence top cause why women turn homeless,https://timesofindia.indiatimes.com/india/marital-violence-top-cause-why-women-turn-homeless/articleshow/68505725.cms,"India, India news, India news today, Today news, Google news, Breaking news, tamil nadu,sexual abuse,meghalaya,domestic violence,assam","https://timesofindia.indiatimes.com/thumb/msid-68505726,imgsize-52567,width-400,resizemode-4/68505726.jpg","NEW DELHI: A study based on survivor accounts who have either lived or are currently residing in shelter homes in five states has highlighted that marriage relateddomestic violenceis a primary cause for short and long-term homelessness of women.It also turned out that most survivors were unaware of their right to residence under the Protection of Women from Domestic Violence Act.The study also took into account women who are at risk of landing in shelter homes due to their vulnerable circumstances. Analysis of the accounts of 147 women survivors of violence from Delhi, north and south Karnataka,Assam,MeghalayaandTamil Naduand visits to 78 shelter homes shows that other reasons for which women were either abandoned or felt compelled to leave their families include sexual assault, old age, trafficking, opposition to women’s choices, abuse related to sexual orientation and physical and mental health issues.Titled - “Survivor Speak - Call for Action from Five States” the report draws out common findings from the state specific reports to highlight the concerns of women who live or have lived in shelter homes being run by NGOs under the government schemes like the Swadhar Greh scheme.Aimed at making shelters empowering spaces that offer rights-based support system to women, civil society networks came together in 2016 to form a diverse national network Lam-Lynti Chittara Neralu (an amalgamation of three languages Khasi, Telugu and Kannada that means to lead the way under the vista of stars). “The ground research on shelter is seen as a step to highlight the concerns raised by the survivors,” lead researcher from the network, Dr Amrita Nandy, said. The women organisations who are part of the network feel independent audits of all shelter homes is the need of the hour. They also want survivors who have lived in shelters to be part of the audit exercise.The study sample from Assam, Delhi, Meghalya and Tamil Nadu shows that 31 women survivors were married or were in a live-in arrangement, 29 women survivors were married but separated, 12 were widowed, 10 were abandoned and 27 were unmarried.In Delhi, of the 28 respondents spoken to, nine women had experienced abuse of some form in their natal families, including childsexual abuse. Four survivors had come to Delhi to seek shelter away from their families.For most survivors of violence moving to a shelter home was only seen as a last resort. The reasons that kept women away from taking refuge in a shelter were separation from children, a sense of alienation they experience in shelters and curbs on communication and mobility.In Karnataka during a focus group discussion, devadasi women reported being denied admission by the shelter homes. The study also highlights that the shelters are not inclusive spaces in the context of “women” who figure in the spectrum defined as LGBTQI community. Besides low remuneration to staff, nearly all shelter homes flagged issues of inadequate and irregular disbursal of funds."
French violence flares as yellow vest protests enter fourth month,https://timesofindia.indiatimes.com/world/europe/french-violence-flares-as-yellow-vest-protests-enter-fourth-month/articleshow/68450273.cms,"paris's champs elysees avenue,nicolas sarkozy,french violence,emmanuel macron,banque tarneaud branch","https://timesofindia.indiatimes.com/thumb/msid-68450274,imgsize-266035,width-400,resizemode-4/68450274.jpg","PARIS: Rioters set fire to a bank and ransacked stores onParis's Champs Elysees avenueon Saturday, in a new flare-up of violence as France's yellow vest protests against PresidentEmmanuel Macronand his pro-business reforms entered a fourth month.Police fired tear gas and water cannon as the protests turned violent after weeks of relative calm, during which marches had attracted declining numbers of participants.ABanque Tarneaud branchspewed flames before firefighters arrived and rescued a woman and her infant from the building, with 11 suffering minor injuries, the fire department said.Rioters also set fire to an upmarket handbag store and two newsstands on the Champs Elysees, while scattered bonfires burned on the thoroughfare.Protesters hurled cobblestones at riot police through clouds of tear gas in front of the Arc de Triomphe monument, which was ransacked at the peak of the protests in December.Police arrested nearly 240 protesters as rioters looted stores around the Champs Elysees and wrecked the high-end Fouquet's restaurant.The canvas awning was later set on fire of the swanky brasserie, known in France as the place where conservativeNicolas Sarkozycelebrated his presidential election victory in 2007.Macron cut short a weekend ski trip in the Pyrenees to return to the capital on Saturday night for a crisis meeting with ministers.""We are attached to constitutional rights, but we've got people who through all means quite simply want to make a wreck of the republic, to break things and destroy, running the risk of getting people killed,"" Macron said.""I want us to very precisely analyse things and as quickly as possible take strong, complementary decisions so this doesn't happen again,"" he told ministers.Police said 42 protesters, 17 of their own officers and one firefighter were injured.The interior ministry estimated 10,000 people had participated in the protest in Paris, compared with 3,000 on the previous Saturday. Nationwide, protesters were estimated at 32,300, compared with 28,600 last week.ULTRA VIOLENTInterior Minister Christophe Castaner said that although the protest was relatively small, there had been more than 1,500 ""ultra violent"" people out looking for trouble.""They decided, perhaps as a swansong, to come attack - and I use their words - Paris,"" Castaner said, adding that more than 1,400 police officers were mobilised.A separate, peaceful march against climate change through central Paris drew as many 36,000 people, police estimated. Some 145,000 people marched nationwide.Yellow vest protesters had promised to draw bigger numbers to mark the fourth month since the movement erupted in mid November over since-scrapped fuel tax hikes and the cost of living.Named after the high-visibility vests French drivers have to keep in their cars and worn by protesters, the revolt swelled into a broader movement against Macron, his reforms and elitism.However, the weekly demonstrations, held every Saturday in Paris and other cities, have been generally getting smaller since December, when Paris saw some of the worst vandalism and looting in decades.After the spike in violence, Macron offered a package of concessions worth more than 10 billion euros ($11 billion) aimed at boosting the incomes of the poorest workers and pensioners.His government ordered police to crack down on the protests in January, leading to complaints of police brutality.The 41-year-old former investment banker also launched a series of national debates aimed at determining what policies people want the government to focus on. Saturday's protests coincided with the end of the debates."
"Bhima-Koregaon case: Activists were mobilising Dalits to overthrow govt, says police",https://timesofindia.indiatimes.com/india/bhima-koregaon-case-activists-were-mobilising-dalits-to-overthrow-govt-says-police/articleshow/68392267.cms,"India, India news, India news today, Today news, Google news, Breaking news, sudha bharadwaj,Mumbai High Court,maoists,Gautam Navlakha,Dalits,bhima-koregaon violence,Anand Teltumbde","https://timesofindia.indiatimes.com/thumb/msid-68393663,imgsize-172084,width-400,resizemode-4/68393663.jpg","MUMBAI: Maharashtra Police on Wednesday told the Bombay High Court that activists arrested in connection with theBhima-Koregaon violenceand Maoist links were mobilisingDalitsto achieve the motive of the CPI (Maoist) to ""overthrow the government"".Pune's assistant commissioner of police Shivaji Pawar said this in an affidavit filed before the court to oppose the bail plea filed by one of the accused, Arun Ferriera.Apart from Ferriera, the police earlier arrested eight other activists, including Vernon Gonsalves,Sudha Bharadwaj, P Varavara Rao,Gautam NavlakhaandAnand Teltumbde.Ferriera and Gonsalves later filed bail petitions which came up for hearing on Wednesday before Justice P N Deshmukh, who posted the matter for April 5.The police are yet to submit the affidavit over Gonsalves's petition.In their affidavit, Pune police claimed that Ferriera and the other accused were senior members of the banned terrorist organisation, Communist Party of India (Maoist).They were ""actively supporting and propagating the banned outfit's unlawful activities to overthrow the government established by law"", the police said.During investigation, it was revealed that the motive of the CPI (Maoist) was ""seizure of political power,"" the affidavit said further.""With a view to attain this motive, the organisation is waging not the old type of conventional war but a people's war by mobilising public on a massive scale both military and politically,"" it said.""The CPI (Maoist) is undertaking special efforts to build the party among Dalit masses. They try to rally Dalit masses extensively by taking up struggles for their self- respect and against discrimination, oppression, degradation and physical attacks by the upper caste feudal forces in order to achieve their motive,"" the police said in the affidavit.The Elgar Parishad meeting held on December 31, 2017, during which Ferreira and the other accused gave ""inflammatory, provocative and rebellious"" speeches, saw significant participation of Dalit organisations, they said.""These Dalit organisations were systematically brought together by some active members of CPI (Maoist), which had also funded this meeting,"" the affidavit said.The police claimed Ferreira and another accused Vernon Gonsalves were senior cadres of CPI (Maoist) and engaged in recruiting cadres for the banned outfit.""The intention of Ferreira and other accused persons along with the banned terrorist organisation CPI (Maoist) is to topple the democratically elected governments (Centre and state) by violent means, that is by creating mayhem, spreading terror and hatred,"" the affidavit said.""The objective is to assassinate important public functionaries and strike terror in the public,"" it said.Ferriera and other accused distributed pamphlets and booklets with an intention to incite, abet and promote enmity between different groups on the ground of religion, caste and community, it said.""They created disharmony and a feeling of enmity, hatred and ill-will between different religious groups, castes and communities and therefore, disturbed public tranquillity,"" the affidavit said.""Net result of the meeting and speeches was riots that erupted at Bhima-Koregaon on January 1, 2018,"" it said.It was found from certain documents and evidence collected from the accused persons' residences that they were part of a criminal conspiracy and their role was not merely peripheral, but they were found to be playing a vital role in the offences committed, the police said in the affidavit."
Residents keep fingers crossed as Arjun Singh’s crossover fuels fear of violence in Barrackpore,https://timesofindia.indiatimes.com/city/kolkata/residents-keep-fingers-crossed-as-arjun-singhs-crossover-fuels-fear-of-violence-in-barrackpore/articleshow/68420313.cms,"Kolkata news, Kolkata latest news, Kolkata news live, Kolkata news today, Today news Kolkata, West bengal,Trinamool supporters,residents keep fingers crossed as arjun singh’s,in barrackpore,crossover fuels fear of violence.","https://timesofindia.indiatimes.com/thumb/msid-68420316,imgsize-243519,width-400,resizemode-4/68420316.jpg","BARRACKPORE: On December 11,Trinamool supportersput this BJP party office at Basudebpur More — off Kalyani Expressway — under lock and key. Arjun Singh was with Trinamool then. Three months later, on Thursday, BJP activists took control of the office. Flags atop the building changed, but not the framed pictures inside, because Singh is with BJP now.The Atpur Trinamool party office at Ward 20 of the Bhatpara Municipality got a fresh coat of saffron paint minutes after Singh joined BJP in New Delhi. Curious eyes watched the men at work fearing what is in store. Pro-Arjun councillors had got the message earlier. They gathered at the Bhatpara Municipality office and distributed sweets to celebrate the changeover.Bhatpara Municipality vice-chairman Somnath Talukdar was among the few, who went to the Trinamool district party office at Madhyamgram to chalk out the party’s strategy after the chairman left the party. “Trinamool has a majority in the Bhatpara Municipality still. We can prove our majority at the opportune moment,” Talukdar said after coming back from Madhyamgram. As many as seven Trinamool councillors have already complained to Trinamool leader Nirmal Ghosh that they are getting threat calls from Arjun Singh loyalists. Food minister Jyoti Priya Mullick have asked these councillors to lodge a police complaint and ask for security.The battle of words has fuelled apprehensions of largescale violence in the area used to extortions and gang wars. Fear was writ large on the faces of the residents at Jagaddal’s Meghna More near Singh’s residence. Two policemen guarded the office-cum-residence of the Bhatpara MLA and Municipality chairman where he meets locals. “People came here yesterday. There are no visitors for him today,” a policeman said. The streets looked deserted with the entire locality fearing a showdown ahead of the polls.“We are scared. Street fights and gun battles are a regular these days in this locality. I fear that Singh’s joining BJP will escalate the tension further. I would expect the police to take steps to maintain peace in the locality,” said milk trader Subhrangshu Banerjee.Kashinath Debnath, a former employee of the Hukumchand Jute Mill, also kept fingers crossed. “This area has a mixed population. Singh and his men have a command over the Hindispeaking jute mill workers who came from Bihar and Uttar Pradesh. They are innocent and insecure people and easily come under the clutches of politicians. There has been a surge in BJP support at Jagaddal, Halisahar, Garulia and Kankinara,” Debnath said.Singh loyalist and Trinamool councillor of Titagarh Municipality, Manish Shukla, though, ruled out any such possibility. “We told Arjunda a week ago that we are going to stay with Trinamool even if he joins BJP,” Shukla said. Singh’s brother-in-law and Noapara MLA Sunil Singh is also staying back. But that doesn’t seem reassuring to the Jagaddal residents. Knives are out against “gaddars” while the Arjun brigade is getting set for retaliation. BJP leader Mukul Roy’s son and Trinamool MLA from Bijpur Subhranshu Roy tried to pacify nerves. “I was with Trinamool and am still with the party. I was under tremendous pressure when my father changed party affiliations. I would wish that pressure doesn’t come on Arjun’s wife and son,” he said."
Congress to use politics of violence as weapon against CPM,https://timesofindia.indiatimes.com/city/kochi/congress-to-use-politics-of-violence-as-weapon-against-cpm/articleshow/67986763.cms,"Kochi news, Kochi latest news, Kochi news live, Kochi news today, Today news Kochi, weapon against CPM,Ramesh Chennithala,politics of violence,pinarayi vijayan,lok sabha,Kerala,Congress","https://timesofindia.indiatimes.com/thumb/msid-67986774,imgsize-537435,width-400,resizemode-4/67986774.jpg","KANNUR: Asserting that theCongresswould use thepolitics of violenceas a weapon against the CPM, opposition leaderRamesh Chennithalasaid the Congress would not forgive the party that killed Ariyil Shukoor and S V Shuhaib.Addressing a public meeting at Mattannur in the district on February 13, in connection with the first anniversary of the murder of Shuhaib, who was former mandalam president of the Youth Congress at Edayannur there, he also said the CPM workers are destroying the rule of the law in the state.When there was CBI probe against Mamata Banerjee, the CPM had supported it but when the party leaders are named accused in murder, the party has come against the agency, he said.Claiming that the UDF will win over 16 seats in the nextLok Sabhaelections, he also saidPinarayi Vijayanis protecting criminals using power, and if this is the condition, he would be the last communist chief minister in India.Congress working president K Sudhakaran said the CPM should not think that it could eliminate opponents using the politics of murder. How long can the party go ahead with this politics, asked the leader, who added that the people’s court would trial the CPM. He also said the people would eliminate the CPM which snatched away the life of Shuhaib.Alleging that Pinarayi Vijayan is ruling the state to help the criminals, he said the Congress will not have any adjustment with the CPM inKerala.Snubbing the claim of the CPM that it can only fight the BJP in the country, he said it was the CPM that targeted the Muslim community in the Malabar region.Hundreds of party workers had gathered to attend the rally and also the public meeting."
"Three die in accident, mob turns violent in Samastipur",https://timesofindia.indiatimes.com/city/patna/three-die-in-accident-mob-turns-violent-in-samastipur/articleshow/68384386.cms,"Patna news, Patna latest news, Patna news live, Patna news today, Today news Patna, Violence,Shivajinagar railway station,Samastipur,mob,accident","https://timesofindia.indiatimes.com/thumb/msid-68384385,imgsize-1691258,width-400,resizemode-4/68384385.jpg","PATNA: Police fired in the air to quell an iratemobthat attacked a police station, pelted stones and set at least two police vehicles on fire inSamastipurdistrict on Tuesday. However, no one was injured in the police firing.The trouble began after three people, including two minors, were crushed to death by a speeding truck near Narsimha Chauk under the jurisdiction of Shivajinagar police outpost in Samastipur district.The incident took place when one Harinandan Kumar, a resident of Kharsham village in Samastipur district, was on way to offer prayers at a local temple on a motorcycle. While Nisha Kumari (13) and Nitu Kumari (6) died on the spot, Harinandan (22) succumbed to his injuries at the Shivajinagar primary health centre.Agitated over the incident, a group of locals attacked the nearby Shivajinagar police outpost, pelted it with stones and attempted to set it on fire. When the police intervened, they were attacked with sticks, iron rods and traditional weapons. The police had to make a hasty retreat as the protesters outnumbered them. The mob later set the police vehicles of Shivajinagar outpost and Hathauri police station on fire. Apprehending trouble, the police opened fire in the air to disperse the mob.Samastipur SP Harpreet Kaur said the police fired five rounds in the air to quell the mob and bring the situation under control.DM Chandrashekhar Singh rushed to the spot and took stock of the situation. The DM and the SP were camping at the site at the time of filing of this report.The SP said 15 people have been detained for causing damage to public property. ""The identity of the troublemakers is being ascertained with the help of CCTV footage. Further action will be taken against them on the basis of scientific evidences,"" Kaur told this newspaper over the phone."
Nagpur University is now corrupted by academic terrorists: VC,https://timesofindia.indiatimes.com/city/nagpur/nu-is-now-corrupted-by-academic-terrorists-vc/articleshow/68326650.cms,"Nagpur news, Nagpur latest news, Nagpur news live, Nagpur news today, Today news Nagpur, Rashtrasant Tukadoji Maharaj Nagpur University,justa causa ujjwal nikam,domestic violence,Bhagyashree,Ambedkar College","https://timesofindia.indiatimes.com/thumb/msid-68326649,imgsize-72987,width-400,resizemode-4/68326649.jpg","NAGPUR: The university is now corrupted by academic terrorists. They are a threat to the university and need to be tackled properly, said vice-chancellor of Nagpur University SP Kane, on Friday.Kane said these words in his presidential address at the 17th edition of ‘Justa Causa’, a three-day national festival, at Dr BabasahebAmbedkar Collegeof Law.Kane said, “A society cannot function without the existence of law. Therefore, laws are needed to be formulated and amended as time progresses. In a court, there are lawyers and judges. Nobody ever questions the decisions of the judge. However, in a university, the VC has to play both, the lawyer and the judge, if the decisions are challenged.”Former high court judge Vasanti Naik was the chief guest of the inaugural function. Special public prosecutor Ujjwal Nikam and college principal Shrikant Komawar were also present.Delivering the keynote address, Nikam said, “Women have every right to lead a peaceful life and not resign their fate to the never-ending cycle of enduringdomestic violenceand discrimination.”To mark the International Women’s Day, the theme of the law festival is ‘Protection of women against domestic violence’.Nikam said, “Domestic violence is a torturous phenomenon which is not confined to any race, caste or creed. Every country is faced with this problem for which an effective solution should be evolved.”“We advocates, at present, lack depth of knowledge and are therefore losing credibility. Good lawyers should possess qualities like honesty and integrity, backed by deep study of law, to excel in the field,” he said.He said, “The tongue of an advocate is mightier than pen and sword as it can serve punishment to the guilty and set the innocent free. Advocacy is an individualistic art that requires practical and legal training.”In her address, Justice (retd) Naik provided an insight into Domestic Violence Act. There were many central and state laws, but they were inadequate. The Domestic Violence Act, in force since October 26, 2007, is path-breaking, she added.Komawar said, “The sapling of ‘Justa Causa’ was sown 17 years ago and we have tried our best to nurture it. This event has a noble cause of polishing skills of the aspiring lawyers from across the country.”He said 20 teams from premier law institutions are participating in the festival. Activities like moot court, seminar, legal drafting, debate competitions and general quiz will be organized during the period, he added.Chinmayee Nimkhedkar and Mrunmayee Kukdey conducted the inaugural function. Kalyani Kapse proposed a vote of thanks. Pravina Khobragade and Adhara Deshpande are the conveners of the event.BhagyashreeDhotre presented ‘Ganesh vandana’."
"Ensure safety, security of people from J&K: Centre to states",https://timesofindia.indiatimes.com/india/ensure-safety-of-people-from-jk-centres-advisory-to-states/articleshow/68322439.cms,"India, India news, India news today, Today news, Google news, Breaking news, violence against kashmiris,Union home ministry,Pulwama terror attack,Jammu and kashmir,Centre's Advisory",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"NEW DELHI: The Centre Friday asked all states and Union territories to ensure the safety and security of people fromJammu and Kashmirby strengthening the existing mechanism and take strict action against offenders.The fresh advisory came two days after two Kashmiri dry-fruit sellers were attacked in Lucknow by members of a little-known right-wing group. Four people allegedly involved in the incident have been arrested so far.""The Ministry of Home Affairs through an advisory issued today to the states and Union territories asked them to reinforce the existing arrangements to ensure safety and security of persons belonging to Jammu and Kashmir residing in their respective jurisdictions,"" a home ministry spokesperson said.It also referred to its earlier advisory issued on February 16 asking the states to take all possible steps to ensure the security of students and people belonging to Jammu and Kashmir as many of them were attacked in different parts of the country after the February 14 terror attack in Pulwama in which 40 CRPF jawans were killed.""In view of some students and residents of Jammu and Kashmir experiencing intimidation and harassment, the MHA urged state/UT police authorities to take strict action against the offenders as per law,"" the spokesperson said quoting the advisory.Following a directive of the MHA, all states and union territories have already appointed nodal police officers who may be contacted by distressed people belong to Jammu and Kashmir.Some people belonging to Jammu and Kashmir were attacked in states like Uttarakhand, Uttar Pradesh, Rajasthan, West Bengal and Jammu city after the Pulwama attack"
Evan Rachel Wood self harmed during abusive relationship,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/evan-rachel-wood-self-harmed-during-abusive-relationship/articleshow/68392777.cms,"Twitter,Evan Rachel Wood,domestic violence,#MeToo,#IAmNotOk",https://timesofindia.indiatimes.comNone,"Evan Rachel Woodhas revealed that she used to self harm when she was involved in an abusive relationship.She opened up about the abuse onTwitterMonday, using the#IAmNotOkhashtag in an attempt to raise awareness aboutdomestic violence.2 years into my abusive relationship I resorted to self harm. When my abuser would threaten or attack me, I cut my… https://t.co/Co0DDFWzAx&mdash; #EvanRachelWould (@evanrachelwood)1552312115000""Two years into my abusive relationship. I resorted to self harm. When my abuser would threaten or attack me, I cut my wrist as a way to disarm him. It only made the abuse stop temporarily. At that point I was desperate to stop the abuse and I was too terrified to leave,"" Rachel Wood tweeted, alongside a picture of herself with scars on her arm.The 31-year-old actor also shared photographs from a shoot which she attended during her time in the relationship, adding she fell into a pool of tears on the job and had to go home.The day of this photoshoot, I was so weakened by an abusive relationship. I was emaciated, severely depressed, and… https://t.co/st3101yUxv&mdash; #EvanRachelWould (@evanrachelwood)1552311271000""The day of this photoshoot, I was so weakened by an abusive relationship. I was emaciated, severely depressed, and could barely stand. I fell into a pool of tears and was sent home for the day,"" she said.Rachel Wood recently opened up about her experience with domestic abuse during an interview with Dax Shepard for his podcast."
Candlelight vigil across Australia on March 9 to honour the memory of dentist Preethi Reddy who was killed in Sydney,https://timesofindia.indiatimes.com/nri/candlelight-vigil-across-australia-on-march-9-to-honour-the-memory-of-dentist-preethi-reddy-who-was-killed-in-sydney/articleshow/68322711.cms,"Sydney,preethi reddy,Melbourne,male violence,Indian NRI,dentist killed,candlelight vigil","https://timesofindia.indiatimes.com/thumb/msid-68322975,imgsize-287120,width-400,resizemode-4/68322975.jpg","HYDERABAD: “Doctors Against Violence Towards Women” will organise acandlelight vigilon March 9 at different places in Australia. The candlelight vigil for dentistPreethi Reddywho was killed in Sydney, will be start at 6.30 pm. It will be held at the town hall in Sydney, King Georges Square in Brisbane, and Federation Square in Melbourne.It may be mentioned here that Preethi Reddy, whose family hails from India, was been reported missing from March 3 and her body with multiple stab injuries, was found in a suitcase in her abandoned car on March 5 in Sydney.The candlelight event will also be held in Canberra on March 16 at 6 pm.“Preethi was a young woman with so much left to give to the world: beloved daughter, sister, dentist and so much more! Instead her life was tragically cut short with a senseless act of violence. For many in the medical community, her death has hit close to home, many of us studying or working with Preethi or her sister. The vigil aims to show support for the Reddy family in their grief, whilst highlighting the need for urgent action againstmale violence,” an invitation to participate in the candlelight vigil said.The organisers have asked people to share photos and comments on social media with the hashtag #10women2many and #preethireddy. They will also release a temporary profile picture frame on Facebook which one can use in support of the cause."
"Anti-encroachment drive turns violent; 10 injured, huts set on fire",https://timesofindia.indiatimes.com/city/meerut/anti-encroachment-drive-turns-violent-10-injured-huts-set-on-fire/articleshow/68299499.cms,"Meerut news, Meerut latest news, Meerut news live, Meerut news today, Today news Meerut, Meerut violence,meerut,huts set on fire,drive turns violent,battle,anti-encroachment,10 injured","https://timesofindia.indiatimes.com/thumb/msid-68299523,imgsize-230356,width-400,resizemode-4/68299523.jpg","MEERUT: At least 10 people were injured and several vehicles were damaged when a mob opposing ananti-encroachmentdrive in Kesarganj area turned violent on Wednesday. As there was a pitchedbattlebetween the police team accompanying the squad and the protesters, a large number of huts and a mosque caught fire. This further infuriated the mob and they snatched away wireless sets of the police team.A heavy security force has been deployed in Kesarganj and Bhusamandi area in the heart of the city. According to police sources, a joint team of Cantonment Board officials and police force from Sadar Police station reached Maccheran-Bhusamandi in the afternoon to drive out squatters staying in over 150 huts on the Army land.Locals blame police for the clash and claimed that the cops set the huts and mosque on fire. ""Two vehicles of police from Sadar thana had arrived first along with Cantonment Board officials. They demanded cash from a slum-dweller who had begun to set up his dwelling. When we protested, they turned abusive and within no time called in more force and began torching the 'jhuggis' and the mosque. This led to the clash,"" said Mohsin Ahmad, a resident of Bhusamandi.DM Anil Dhingra said: ""Our first priority is to douse the fire and save anyone trapped there. Regarding the clash, we will set up an inquiry and bring everyone involved in it to the book. At present, the situation is completely under control and heavy security forces have been deployed in the area to maintain calm.""The site of clash is close to Bhainsali bus stand and a number of vehicles, including buses, were caught in the mayhem as rioters targeted these vehicles and damaged them. Mohammad Asad, a bus driver, said: ""I was coming from Anand Vihar and was about to reach the bus stand when a large mob appeared out of nowhere and attacked the bus with metal pipes and bottles. There was a stampede-like situation within the bus and several got injured. The whole bus has been damaged."""
