title,url,keywords,imageUrl,content
"Reality of impunity, rhetoric of human rights",https://www.thehindu.com/opinion/op-ed/reality-of-impunity-rhetoric-of-human-rights/article26593693.ece,"
Isolated innovations are not enough to stop cases of custodial torture ",https://www.thehindu.com/static/img/1x1_spacer.png,"In May 2017, addressing representatives from countries at the UN’s Human Rights Council, the then Attorney General of India said, “The concept of torture is completely alien to our culture and it has no place in the governance of the nation.”Last week in Sitamarhi district, Bihar, two families received the bodies of their two sons from the police. The two men were questioned at the Dumra police station for a case of theft and murder in the area. Instead, they came back dead. The ritual bathing revealed torture — tell-tale marks of nails hammered into their thighs and wrists.A common story in IndiaBetween the rhetoric of Geneva and the reality at Dumra lies the all too frequent story, in India, of police torture. We are rightly cautioned to call it ‘alleged murder’ until proven in court. But the story we come across is too common for us to suspend belief.More than a week has passed. The motions of taking action have begun but there are clear signs of routine impunity. Top police officials in Bihar have recognised that the custodial deaths were “unacceptable”. There were some transfers and the policemen who were implicated were suspended and had a criminal case filed against them. A First Information Report has been registered. But in the first instance, the policemen who were implicated were not named. They were arrested and taken into custody but escaped, allegedly with the help of local police. They remain untraceable.The National Human Rights Commission (NHRC) is content giving the Bihar Police six weeks to explain its conduct. A plea from several concerned civil society representatives urging the immediate despatch of an NHRC team to Sitamarhi has been turned down. For now, it’s wait and watch.What statistics showThat torture is ‘endemic’ across police stations in India is well known. Official statistics show that last year there were 144 deaths in police custody. About 40% of complaints received every year by the NHRC are against the police — mainly for custodial violence.Though forbidden by law, the system perpetuates and incentivises torture. Top police officials tolerate it, turn a blind eye to it, citing it as a ‘practical tool’, or go easy on the perpetrators; Bihar will be a space to watch. Those in the lower judiciary, which is the first point of check against custodial violence, are frequently not vigilant in checking if arrested persons are secure in custody, have a lawyer assigned, or have the means to speak out.Often, pliant doctors further weaken protections to those in custody by willingly minimising or not disclosing the nature of the harm or injuries they have sustained. Oversight bodies like police complaints authorities and human rights commissions are comfortable with the slow pace of accountability from state actors and do no doggedly pursue outcomes.The brazenness is strengthened when legal precedents towards torture prevention are not paid heed to. South Asia is among the last regions where the political executive must grant permission before public servants can be prosecuted for acts done in the course of their work. Courts have repeatedly said that torture is no part of policing and so there is no question of waiting for permission for prosecution. Yet, the executive is still asked, decisions are delayed, and trials cannot proceed.According to judicial precedent, recovery of evidence made as a result of torture cannot be used in court, but without proactive lawyers and magistrates, these important details are overlooked in the early stages of the legal process. For victims of torture, this means a harder fight in courts.Besides being illegal and immoral, torture is not even a useful tool to stop crime. Eliciting unreliable confessions — the bedrock of the use of torture — destroys the process of deciding through evidence-based means whether the accused is the real perpetrator or not. Moreover, whenever it goes unpunished, torture actually supports more crime by creating a class of criminals within law enforcement. You cannot have a cohort of torturers masquerading as officers of the law while they destroy it.Feeble course correctionThere have been attempts to restrain the use of torture. The Kerala Police Act puts the onus on all police officers to report any physical torture they know of. Prisons in Telangana refuse to admit people brought into judicial custody if they appear injured; such persons are sent back to hospitals, forcing their injuries to be properly recorded.But isolated innovations are not enough to stop this horror that has embedded itself in the subculture of policing. A comprehensive solution would be to ensure that disincentives are put in place and that there is proper accountability. But there is a lack of political will.India signed the UN Convention against Torture in 1997, but despite repeated domestic and international recommendations to ratify it, there has been no attempt to create a specific and comprehensive torture prevention law. This is in sharp contrast with Bangladesh, which passed a strong law in 2013. Until we have such a law, Indians must accept that the active tolerance of torture puts punishment before the crime and judgment in the hands of the wrong agency. This violates the rule of law in every way.For those who now plead on behalf of the police personnel of Sitamahri and say “let the law take its course”, this is absolutely right. Let the effort to establish guilt or innocence be thorough and speedy. Sadly, for Mohammad Gufran, 30, and Mohammad Taslim, 35, their guilt or innocence will never be known after their death that day in Dumra police station. It is all so very far from the resplendent halls of the UN in Geneva and the averments of India’s highest law officer.Maja Daruwala is Senior Adviser, Commonwealth Human Rights Initiative (CHRI). Devika Prasad is head, Police Reforms Programme, CHRI"
Future of republic at stake: CPI(M),https://www.thehindu.com/todays-paper/tp-national/future-of-republic-at-stake-cpim/article26595154.ece,,,"This Lok Sabha election is the most crucial in the history of Independent India, CPI(M) general secretary Sitaram Yechury has said.“These elections, are the most crucial one in the history of Independent India. Why is it so? Because, what is at stake is the very future of the secular democratic republic, as enshrined in our constitution,” he wrote in the latest edition of the party’s mouthpiecePeople’s Democracy.‘Many betrayals’Mr. Yechury, in an editorial, said that the government could be judged on “the balance sheet of its betrayals alone”. He said the Constitutional guarantees were in danger because “institutions have been assaulted by the Modi government”.The primary task before India’s electorate is to ensure the defeat of the Modi government and give a mandate for the establishment of an alternative secular democratic government, Mr. Yechury said.He accused the Modi government of playing divisive politics, seeking to establish a “Hindu Rashtra”. “The sharpening of communal polarisation has created a pervasive atmosphere of hate and violence throughout the country,” he wrote."
A prestigious battleground,https://www.thehindu.com/todays-paper/tp-national/tp-kerala/a-prestigious-battleground/article26595685.ece,"
K. Muraleedharan plans to launch campaign from Vadakara today
",https://www.thehindu.com/static/img/1x1_spacer.png,"With the entry of K. Muraleedharan into the electoral scene, the Vadakara Lok Sabha constituency has become a prestigious battleground for both the United Democratic Front (UDF) and the Left Democratic Front (LDF) in Malabar.After its initial indecision, the Congress chose Mr. Muraleedharan, the Vattiyoorkavu MLA, to take on former CPI(M) Kannur district secretary P. Jayarajan, who had launched his campaign even before the Election Commission announced the poll dates.The candidature of Mr. Muraleedharan has set the tone for a political fight between the Congress and the CPI(M) in the constituency spread across Kannur (Thalassery and Koothuparamba Assembly segments) and Kozhikdoe (Vadakara, Nadapuram, Kuttiyadi, Koyilandy and Perambra segments) districts.His selection has not only counterbalanced the groupism in the Congress party, but also galvanised activists of the UDF, especially the Indian Union Muslim League which has sizeable presence in the hilly regions of the constituency.The former KPCC president, who plans to launch his campaign from Vadakara on Thursday, termed his nomination as a fight against the politics of violence. The Revolutionary Marxist Party (RMP), which holds sway in the some grama panchayats in Vadakara taluk, has extended support to the candidate.The Congress, which won the Vadakara seat in 2009 and 2014, has been struggling to find a suitable candidate after sitting MP Mullappally Ramachandran decided to opt out of the race following his elevation as KPCC president.Poll issuesWhile issues such as the Kasturirangan report, communal disharmony and political violence dominated the electioneering in 2014, UDF poll managers say they will focus on the issue of political violence this time.LJD factorHowever, the switching over of the Loktantrik Janata Dal (LJD) to the LDF camp is another factor in the election. Though the party has been denied a seat, the district unit has decided to throw their weight behind the CPI(M) in the race."
Where Koothu makes village girls liberated,https://www.thehindu.com/entertainment/theatre/where-koothu-makes-village-girls-liberated/article26598757.ece,"
Women find their feet at Sri Krishna Kattaikuttu Kuzhu near Kanchipuram
",https://www.thehindu.com/static/img/1x1_spacer.png,"The open sky. Stars are twinkling even as tube lights illuminate just the square where the koothu is taking place. It is 11.30 p.m., when the act begins. The entire village has had dinner and brought their mats to sit and watch ‘Saidavan Garvabhangam’ Kattaikuttu by Sri Krishna Kattaikuttu Kuzhu.First, the formalities. Every leader of the village must be honoured. Then the melam begins its prayer to the five Gods of learning and auspiciousness and play all the prescribed talas (rhythm units). What is interesting is that all the actors are standing behind the musicians in their ordinary clothing and playing the cymbals or singing as chorus. As the entry of the character they are playing nears, they hand over the cymbals to someone else and go backstage to put on make up and costume. There are always at least eight people behind the musicians to sing along, so the audience misses nothing. The speciality of Sri Krishna Kattaikuttu Kuzhu is that even a petite girl with a thin voice like Prabhavathi can lead the singing and reach high octaves. She can also play male roles. Prabhavathi, who trained to be a nurse has decided to be a full-time koothu artiste and use her nursing training to help the villagers.Sri Krishna Kattaikuttu Kuzhu was founded four years ago. Thilagavathi Palani became the youngest and the first woman to be a part-owner of a koothu group and the group prides itself on its young performers, who are also students in different colleges and schools. Some of the actors are graduates of Kattaikuttu Gurukulam of Punjarasanthangal and some are drop outs from there. The group is now performing almost 200 all-night shows in a year. They began performing the episodes from the Mahabharata they knew initially, but two years ago Thilagavathi took a sabbatical from the group for a year to work with Mandaiveliamman Koothu group to learn more plays and expand their repertoire.A new play they worked on was ‘Aravan Kalabali.’ The group worked for three months, learnt the dialogue and songs and performed the play full of pathos. ‘Saindavan Garvabhangam’ is a new play of the group. The story of Saindhavan or Jayatratha, who had kidnapped Draupadi and how he gets humiliated for his action provides enough space for plenty of humour and heroic scenes. Green Kumar as Saindhavan and KYC Murthy as Dharmaraja and Thilagavathi as Duchala stole the show.Koothu does not have a static microphone bound stand-and-deliver theatricality. It requires that the audience knows the play and can critique if the expectations are not met right then and there. There is an acute sense of habitation of the story in the audience and the actors beyond space and time. The clown narrators in Kattiakkarans (there were two in this play) with their humour show us that the secret is in laughter. They develop an intimacy, which is communicated to the audience. The grandiosity of the Kattai Vesham costumes and movements are matched by the bonhomie and heartiness of the Kattiakkarans, who are brimming with frenetic, inventive and whimsical energy.Just 25, Thilagavathi Palani has built a small space at Kalavai Kootroad village. This will be used for Koothu workshops, for village kids to come and study, host inspirational talks and also for young people of the village to be trained in the Koothu theatre form after school hours. This Dalit girl, who comes from a poor family, is doing it all from her own earnings as a professional koothu artiste.Thilagavathi has proved that determination, hard work and sincerity of purpose will win over all opposition. She remains unmarried — after convincing her parents — to be a travelling professional koothu artiste doing even male roles in all-night performances and educate her younger sisters.She says that one must go on with one’s work, whatever people might say. “They will get bored and look for something else to talk about when they see you are sincere in your work,” says Thilagavathi. “We must enter the grand space of this amazing form to succumb to it and create our own thinking, feeling, autonomous world. Working with an inspiring artiste like Sangeeta Isvaran and keeping an eye open for the many strands and making them available to my group is both enjoyable and energising. Access to this wealth of experiences impacts all our lives,” says Thilagavathi.The two women have looked at ways to foreground these strands, embellish hidden connectives, indulge in emphasising parody, and with a great generosity of spirit, peddle it with humour captivating the audience with its multi-dimensionality.Sangeeta IsvaranSangeeta Isvaran’s unique artistic vision“Some talk with eyes and a face sweet and bright, but me I converse with the wind in the night”Sangeeta Isvaran dances in a solid, flesh and blood human way. She uses her dance in a lonely desperation to make her art be relevant with social issues with no half measures or whispering or compromises. She uses the energy of her art bubbling over with enthusiasm to communicate something sublimely important like gender equality.In Sangeeta Isvaran’s world, the classical and folk are not two different entities but require the same persistence and earthly passion. She does not think that the hallowed performing spaces of Chennai sabha circles are any holier than the village earth open to the sky. This brilliant mathematics graduate from Madras Christian College, who learnt Bharatanatyam and Carnatic Music at Abhinayasudha run of Kalanidhi Narayanan decided to make her dance a tool for social activism. I remember the long talks we used to have when I taught dance theory to her three decades ago, that dance is not just for performance. After Sangeet Natak Academy’s Bismillah Khan Yuva Puraskar and travels around the world be it working in war zones in Indonesia, in the deep Amazon forests of South America or with sex workers in Cambodia, Sangeeta continues to amaze everyone with her striking artistic personality and her original ideas for using the arts for social and health issues.‘Lorry Lolakku’ was an idea born out of a necessity to tell different kinds of stories that are not generally told. Sangeeta founded ‘Wind Dancers’ and began the first year of her Katradi experiments to tell the stories of kuppams to clear misunderstandings about them. She went to the different kuppams and collected stories of how they came to be, what identities they have for themselves and told these to others through her collaborative theatre and dance. Every year she picked up one theme and worked on it.This year Sangeeta and her colleague Liz Haynes decided to look at gender. Sangeeta wrote a comic book in Tamil, called “Vetri” on women super heroes. It reached to over 40,000 children. She then decided to produce it as a performance with Bharatanatyam, Carnatic music and Therukoothu/Kattaikuttu as complementary forms. She roped in Sri Krishna Kattaikuttu Kuzhu of Kanchipuram, decided to get a lorry as a stage and perform in unlikely places like Kuppams and village crossroads.“The tagline for Vetri is that the smallest lamp can light up the darkest abyss. dispel the deepest darkness. Everyone has a light and that needs to shine. Gender stereotypes are so limiting and children make terrible choices devoid of mentoring. Girls get married off at the age of sixteen for fear of males lurking around. They are not given any choice by their families.”At a women’s college in rural Arcot, girls were embarrassed with the theme of menstruation and marriage in the beginning but went backstage and hugged Sangeeta and Thilagavathi after the show. Sangeeta has also started a programme called job readiness for girls looking at strategies to deal with the issues. Domestic violence comes down when the woman has worked even for two years. because the girl knows she can stand on her own two legs.“The Power of arts cannot be denied,” says Sangeeta. “The Koothu songs on these issues have an amazing aural ear wormness quality. We found several kids humming the songs long after the shows. It makes us happy that they are even thinking about it. I know that this is just a drop in the ocean. But this work is precious for me. The kind of affection we are given in the rural areas is unbelievable. Taking Bharatanatyam to the children kids in a small village and Koothu to cities is very satisfying. One can become a person of power if one has the will wills with confidence to deal with situations. Making eye contact with children and treating them as equals produces so much power. This is magic for me.”"
State police gear up to tackle Naxal threat,https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/state-police-gear-up-to-tackle-naxal-threat/article26595240.ece,"
Contestants asked to take all precautions
",,"With information trickling in that Maoists may resort to violence at some places during the elections in Andhra Pradesh, police have sounded an alert in the State, particularly in the border areas.“Consequent on the intelligence alert, vigil has been stepped up in all vulnerable villages,” a senior police officer said.Top police officials discussed the situation with their counterparts in Odisha and Chhattisgarh, and decided to intensify combing on the borders in coordination with them, the officer said.Area dominationThe Maoists, during the Tactical Counter Offensive Campaign (TCOC), called upon the villagers to boycott polls, and threatened to unleash violence.At the meeting, the officers discussed the strategy to be adopted in extremist-affected areas, cut-off areas on Andhra Odisha Border (AOB) and in Chhattisgarh, and planned for area domination.“We have asked the contestants and party functionaries to alert the local police on their visits to villages, and take all precautions during election campaign,” the officer, who is monitoring the anti-Naxal operations in the State, said.Greyhounds and Central Armed Paramilitary Forces have been deployed in border villages with a history of extremist violence, he said.“Paramilitary forces and anti-Naxal squads have been mobilised in East Godavari, Visakhapatnam, Visakhapatnam Rural and West Godavari districts as a precautionary measure,” the officer added."
A forum to help victims of sexual abuse,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/a-forum-to-help-victims-of-sexual-abuse/article26596363.ece,"
Women activists and former government officials join hands to help women and children
",,"Coming down heavily on the failure of the administrative machinery in protecting girls and women who were victims of sexual violence in Pollachi, a group of women activists, including former senior government officials have come together to provide help.They have formed the Forum for Complaints Against Sexual Violence, which victims from across the State can call to share their pain and find a remedy.Providing helpAddressing a press meet on Tuesday, former IPS officer and writer Thilakavathi said the organisation would only aim to strengthen the hands of the investigating agency.“We will maintain the confidentiality of the victims. We have many lawyers and psychiatrists amongst us and we will help them. Our aim is to ensure that the perpetrators are punished and victims provided help,” she said. She also said the media should follow Supreme Court guidelines when reporting such cases.Educationist Vasantha Devi said the Pollachi incident, that shocked the country, only showed that people had lost confidence and trust in official mechanism.“Information that we are getting now shows that hundreds of women were subjected to such violence in the area. Something has lead to all these women remaining silent despite the presence of so many organisations established for their safety,” she said. Advocate Sudha Ramalingam said the Forum would press for speedy trial of the case. Victims of sexual violence, including children and women, can call or WhatsApp on 9994368566.Our aim is to ensure that the perpetrators are punished and victims provided helpThilakavathiFormer IPS officer"
‘Joint stalking’ has become normal: study,https://www.thehindu.com/todays-paper/tp-national/tp-kerala/joint-stalking-has-become-normal-study/article26595720.ece,"
CDS survey exposes worrisome trend
",https://www.thehindu.com/static/img/1x1_spacer.png,"A study report brought out by the Centre for Development Studies (CDS) has thrown up a worrisome trend of normalisation of ‘joint stalking’ of women through local young men’s WhatsApp groups.These groups were found to help teenage males to attain the macho image necessary for patriarchal self-assertion, and ‘managing’ young women in their vicinity has emerged as one of their activities.The survey ‘Walking on Eggshells in Cyberspace: A Report on Gender Justice, Law Enforcement, and Women’s Struggles and Negotiations in Malayali Cyberspace’ was prepared by J. Devika, Chithira Vijayakumar, Darshana Sreedhar Mini, Resmi P.S., and Elizabeth Alexander as part of a research project coordinated by IT for Change, Bengaluru, and supported by the Web Foundation.“What seems evident is that young men do not realize that ‘checking out’ random women by sending them continuous messages constitutes harassment; instead they consider this part of ‘being male,” the report said.Drawing on the experience of a male student who was stamped a “sex trafficker” on account of his protests against normalised misogyny in young male groups eventually leading to his expulsion from the family, the researchers concluded that attacks against dissenting men too can be highly gendered.Call for supportWomen seeking to find a public voice through social media find it an uphill climb, especially because of mass attacks by cyber trolls. Securing online voices by women seems to call for strong offline support, of a political party, or pre-amassed social and cultural capital.“Given the strongly patriarchal nature of most political parties in Kerala, there is reason to believe that these voices are more likely than not to be submissive to, or echoing of, the patriarchal leadership to some degree at least,” said the report.The survey painted a dismal image of college authorities in their response to the Gender Based Cyber Violence Against Women stating that they were reluctant to complain for fear of ‘bad name’ and cited this as evidence for the extent to which institutions mandated with producing the liberal subject and the active citizen are in real terms still shaped by highly gendered and discriminatory familial discourses of honour.Distressingly, most of the students surveyed didn’t even know of the Internal Complaints Committee as a very large number of them asked for ‘friendly committees’ and ‘staff committees.’ While 89% of the respondents didn’t approach college authorities after being harassed online, nearly 75% cited lack of trust as the reason."
Netflix dramatises Delhi gang-rape murder case,https://www.thehindu.com/entertainment/netflix-dramatises-notorious-delhi-gang-rape-murder-case/article26587600.ece,"
The thriller recreates the police investigation, tracing the pursuit of the six men behind the shocking 2012 Delhi gang rape crime.
",https://www.thehindu.com/static/img/1x1_spacer.png,"Filmmaker Richie Mehta was at first reluctant to make Netflix's latest series, documenting the aftermath of the notorious gang rape and murder of a Delhi student that made global headlines.A 23-year-old physiotherapy student, was violently raped and assaulted and left for dead by five men and a teenager on a bus in New Delhi in December 2012.The horrific crime shone an international spotlight on India's high levels of sexual violence, and sparked weeks of protests and eventually a change in the law to introduce the death penalty for rape.“Initially I was against the idea. I thought it was inappropriate for anyone to do it,” the Indian-Canadian director toldAFPduring an interview in Mumbai.“But after I read the verdict and met some of the officers involved, I was amazed. The verdict detailed the manhunt and who these people were and how they were found.“I realised that this analysis of hunting these guys is also a way of understanding why these things happen,” he added.Delhi Crime, a seven-part series written and directed by Mr. Mehta, will be released on Netflix worldwide on Friday.The thriller recreates the police investigation, tracing the pursuit of the six men behind the shocking crime.Four of the adults accused received death sentences, while one died in prison by a suspected suicide. The teenager was released after three years in a youth detention home.Mr. Mehta said Delhi's police commissioner at the time of the atrocity, Neeraj Kumar, had first suggested to him that the investigation would make a powerful film.The filmmaker disagreed at the outset. But gradually he changed his mind and went on to spend four years interviewing police officials involved in the case.'Too painful'It is their perspective on the case that he tells.“When the crime happened, there was a lot of anger pointed toward this institution. But when I got to know their point of view I realised the police were trying their best, especially given the statistics.“As we say at the start of the show: '11,000 heinous crimes are reported every year (in Delhi). Prevention is nearly impossible with half the police force stuck on traffic duty and VIP protection',” he added.The series, filmed in English and Hindi, was well received at its premier at the Sundance Film Festival this year.It stars Shefali Shah (Monsoon Wedding) as the lead investigating officer, and also features actors Adil Hussain (Life of Piand Denzil Smith (The Best Exotic Marigold Hotel).Nearly 40,000 rape cases were reported in India in 2016.But activists say that is just the tip of the iceberg, with many victims too scared to come forward.Politicians and religious leaders initially blamed physiotherapy student for inciting her own murder, echoing prevailing attitudes in India where rape victims face overwhelming prejudice.Even one of the perpetrators blamed her, saying women who went out late at night attracted men.The authorities banned the broadcast of aBBCdocumentary by British film-maker Leslee Udwin calledIndia's Daughterbased on the victim in 2015, saying they would not allow anyone to use the incident for commercial purposes.Mr. Mehta said he spoke to the victim’s family to assure them their daughter's horrific murder would not be depicted in the drama.But her father said the series would still open too many old wounds.“We will not watch it because it will be too painful,” the victim’s father toldAFP.“Of course we can't ever forget what happened to our daughter but we don't want to be taken through the horror all over again. The pain will be too much to bear for my family.”"
"Modi guarding criminals, not country, says Naidu",https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/modi-guarding-criminals-not-country-chandrababu-naidu/article26595673.ece,"
‘TDP win needed for State’s development’
",https://www.thehindu.com/static/img/1x1_spacer.png,"Chief Minister and TDP president N. Chandrababu Naidu, on Wednesday, accused Prime Minister Narendra Modi of guarding criminals instead of guarding the country as he had promised.Addressing a gathering here, Mr. Naidu said the criminal aspect of the life of YSRCP chief Y.S. Jagan Mohan Reddy qualified to be a case study for research at the university level.“Mr. Reddy demands a CBI inquiry into the murder of his uncle Y.S. Vivekananda Reddy, as that would help him get away scot-free with the support of Mr. Modi at the Centre,” Mr. Naidu said. The TDP chief asked the voters to decide whether they wanted Andhra Pradesh to be converted into another Pulivendula.“Our State has registered 11% growth (2014-19) in the agriculture sector while our neighbour (Telangana) struggles with 0.2 % growth in the same field. The tenant farmers would also be given input cost from the ensuring Kharif,” Mr. Naidu said.“The serene Konaseema has to bid adieu to crop holidays. Nearly four lakh acres of upland area in Krishna will be brought under irrigation by July after the completion of the Chintalapudi Lift Irrigation project,” he said.At the rally, Mr. Naidu introduced TDP Nuzvid Assembly candidate Mudraboyina Venkateswara Rao to the public.‘Vote for development’Addressing an election meeting in Eluru, Mr. Naidu said TDP’s victory in the elections was essential to protect the interests of the State. He called upon the candidates and party workers to work in close coordination and highlight the work done by the State government in the last five years.At the TDP office, Mr. Naidu handed over ‘B forms’ to all the 15 contesting candidates from the West Godavari district, besides interacting with contestants from other districts through videoconference. He said the TDP government accorded top priority to law and order, whereas the YSRCP was encouraging violence."
"New Zealand to ban military-style semi-automatics, assault rifles",https://www.thehindu.com/news/international/new-zealand-bans-semi-automatic-and-assault-rifles-after-mosque-shootings/article26596739.ece,"
The decision follows the killing of 50 people in the country's worst mass shooting by a gunman at two mosques in Christchurch on March 15, Friday last. 
",https://www.thehindu.com/static/img/1x1_spacer.png,"New Zealand will ban military-style semi-automatics (MSSA) and assault rifles under tough new gun laws, Prime Minister Jacinda Ardern said on Thursday.The decision follows the killing of 50 people in the country's worst mass shooting by a gunman at two mosques in Christchurch on March 15, Friday last.Ms. Ardern said she expected the new laws to be in place by April 11 and a buy-back scheme would be established for banned weapons.“Now, six days after this attack, we are announcing a ban on all military-style semi-automatics and assault rifles,” Ms. Ardern said.Related parts used to convert guns into MSSAs are also to be banned along with all high-capacity magazines.Also ReadChristchurch shootings: As more are buried, emotional prayer service planned in New ZealandBan in AustraliaAustralia banned semi-automatic weapons and launched a gun buy-back after the Port Arthur massacre in 1996 in which 35 people were gunned down. Semi-automatic rifle AR-15 was used in this attack. It has been used in a number of high-profile U.S. mass shootings.“On 15 March our history changed forever. Now, our laws will too. We are announcing action today on behalf of all New Zealanders to strengthen our gun laws and make our country a safer place,” Ms. Ardern said.Similar to Australia, the new gun laws will allow for strictly enforced exemptions for farmers to conduct pest control and animal welfare.“I strongly believe that the vast majority of legitimate gunowners in New Zealand will understand that these moves are in the national interest, and will take these changes in their stride,” she said.Also ReadAustralian PM slams Erdogan for ‘reckless’ commentsFederated Farmers, which represents thousands of farmers, said it supported the change.“This will not be popular among some of our members but after a week of intense debate and careful consideration by our elected representatives and staff, we believe this is the only practicable solution,” Federated Farmers Rural Security spokesman Miles Anderson said in a statement.New Zealand, a country of less than 5 million people, has an estimated 1.2 to 1.5 million firearms, around 13,500 of them MSSAs.The minimum legal age to own a gun in New Zealand is currently 16, or 18 for MSSAs.Mosques to reopen for Friday prayersThe bullet-riddled Al Noor mosque in Christchurch was being repaired, painted and cleaned ahead of Friday prayers, as grieving families buried more victims. The majority of the casualties were from this mosque.The nearby Linwood mosque, which was the second mosque to be attacked, is also scheduled to be reopened tomorrow.Ms. Ardern has announced that Friday's call to prayers for Muslims will be broadcast nationally and there will be a two-minute silence.Armed police have been guarding mosques around New Zealand since the attacks. “We will have a heightened presence tomorrow in order to provide reassurance to people attending the Friday call for prayers,” police said in a statement on Thursday.“Police have been working relentlessly, doing everything in our power to gather all appropriate evidence from what are active crime scenes so we can allow people to return to the mosques as quickly as possible,” the statement said.Also ReadErdogan airs New Zealand attack video at campaign rallyMost victims were migrantsMost victims were migrants or refugees from countries such as Pakistan, India, Malaysia, Indonesia, Turkey, Somalia, Afghanistan and Bangladesh.Australian Brenton Tarrant, 28, a suspected white supremacist who was living in Dunedin, on New Zealand's South Island, has been charged with murder following the attack.He was remanded without a plea and is due back in court on April 5, when police said he was likely to face more charges.The first victims were buried on Wednesday and burials continued on Thursday, with the funeral of a school boy.Families of the victims have been frustrated by the delay as under Islam bodies are usually buried within 24 hours.Mass burial on FridayA mass burial is expected to be held on Friday. Body-washing will go on through the day and night to have the dead ready for burial, said one person involved in the process.Police have identified and released to families the bodies of some 30 victims.Twenty-nine people injured in the attacks remained in hospital, with eight still in intensive care.The gunman broadcast his attack live on Facebook and it was quickly distributed to other platforms, prompting Ms. Ardern and others to rebuke technology companies and call for greater efforts to stop violence and extremist views being aired on social media."
Left-Congress split may polarise Bengal,https://www.thehindu.com/elections/lok-sabha-2019/left-congress-split-may-polarise-bengal/article26593508.ece,"
Trinamool, BJP expected to gain votes
",https://www.thehindu.com/static/img/1x1_spacer.png,"West Bengal was gearing up for a three-cornered election with the Trinamool Congress, the BJP and the Left-Congress alliance competing for votes. With the collapse of the seat-sharing arrangement between the Left and the Congress, the contest is now a four-cornered battle, putting the Left and the Congress at a disadvantage.The split is likely to result in a sharp polarisation benefiting the Trinamool Congress and the BJP.Voting trendIn the past elections, the Left Front’s vote share — even at a time when they lost miserably in the Assembly election in 2011 — was high. To the Trinamool’s 38.93%, the Left Front got 39.68% of the votes polled. However, between 2011 and 2016, the Left’s share dropped by 14%, whereas the Trinamool Congress’s went up by 6% and the Congress’s by about 3%. In the Lok Sabha election of 2014 too, the Left Front failed to reach a vote share of 30%.The BJP’s vote share went up from a mere 4% in the 2011 Assembly election to 10% in 2016. The pattern indicates that the Left’s loss is the BJP’s gain.A further reduction in the Left’s vote, which is likely after the split, will only help the BJP, observers says. But not entirely.“A large section of Muslims are not very happy with the Trinamool. But, will they vote for the Congress and the Left Front knowing that they now have almost no chance of winning many seats after their split? I don’t think they will. Majority of them may now vote for the Trinamool, as no other party is in a position to resist the BJP,” said Abdul Matin, a faculty member in International Relations at Jadavpur University.Thus, in three Muslim-majority districts of central Bengal, where the Trinamool is weak, the ruling party is expected to do well. But in the Hindu- majority areas, the BJP is expected to gain. “Due to this break-up of the Congress and the Left, in Hindu areas, where the incumbency factor is setting in after a decade of Trinamool rule, the BJP will gain,” a Trinamool party source said.Party linesMaidul Islam, a political scientist, said, “In Bengal, the voting behaviour is not always on communal grounds. Rather it is on party lines because of the politically conscious electorate. So the lack of an electoral adjustment between the Left and Congress is going to benefit the Trinamool for consolidating the anti-BJP vote. On the other hand, the anti-Trinamool vote can go the BJP where the Left is weak.”Maidul Islam, a political scientist, says “The split will make the middle platform recede faster, fuelling a perception that two parties represent two communities, which is not good for the State and the country.” Two parties representing two communities “in a watertight manner is potentially dangerous”, he added.This phenomenon is particularly expected in pockets of some bordering districts, where Dalit community [who came from Bangladesh] are “enamoured by Narendra Modi’s rhetoric on citizenship and in areas where Bengali-speaking population is low,” the TMC insider said. He further added, on condition of anonymity, Left-Congress’ split will “hurt the social fabric as BJP will now have a better chance to divide the State on a Hindu-Muslim line.”Maidul Islam, a political scientist, says “There was already a perception that Hindus who are leaving the CPI(M) and Congress are voting for the BJP and Muslims [leaving CPI-M and Congress] for the TMC…the [Left-Congress] split will make the middle platform recede faster, fuelling a perception that two political parties represent two communities, which is not good for the State and the country,” Dr Islam said. Two parties representing two communities “in a watertight manner is potentially dangerous.”“With the weakening of the third force [Left-Congress] in the State, this can effectively turn political violence to communal ones, perhaps benefiting TMC in the short run and BJP in the long term,” Dr Islam said.The short-term benefit TMC was visible in the recent by-elections. In a 2018 by-poll in Uluberia Lok Sabha seat, TMC and BJP’s vote jointly jumped by a massive 25% while Congress and Left’s share dropped by 24%. Series of other recent Assembly by-polls that witnessed four-cornered contest produced near similar results.As of now, TMC is still protected, especially in south where 75% of Bengal’s seats are located.However, if the slide continues, TMC will be facing “very serious challenge” in 2021 Assembly poll, the party leaders acknowledge.For now, however, both TMC and the BJP are set to gain owing to a formal divorce of the Left and the Congress."
