title,url,keywords,imageUrl,content
"
Go bird watching in your backyard
",https://www.thehindu.com/todays-paper/tp-features/tp-metroplus/go-bird-watching-in-your-backyard/article26415427.ece,"
Tune in tothe twitter ofwinged visitorsin your neighbourhood
",https://th.thgim.com/static/img/1x1_spacer.png,"It is the time of the year when Nature is at her vibrant best and one cannot miss the vibrant hues all around as well as the fragrance of fruits and flowers in the neighbourhood. More than the riot of colours, there is one other element that would catch your attention, especially during the early hours of the day – the chirping and tweeting of birds that are out in search of the proverbial early worm. What is more important is — you don’t have to go far and wide to spot them – you can find a good majority of them in your own backyard!One of the nostalgic memories that most of us carry from our childhood days is that of listening to the song of the Asian koel. It is usually delivered as a duet. With the advent of the mating season (March-August) you cannot miss them — the male which almost resembles a crow, except for the pale green / grey beak and dark red eyes and the female aptly called as ‘pullikkuyil’ in Malayalam thanks to its beautifully speckled body. While the mating call is a musical sound, koels have a large repository of sounds, ranging from shrill angry tones to alarmed tones, which they make at the sight of crows or other threats.Musical tonesWhen you speak of musical tones, the name that first comes to the mind is the bulbul. While you may find the red vented bulbuls occasionally, it is the Red-whiskered bulbul that is sighted more often in the urban areas. The tall pointed black crest, red face patch and thin black moustachial line give it an elegant look and you can find them in lightly wooded areas, bushes and shrubs. They are often found feeding on fruits and small insects.Rufous treepie is another common resident found in our backyard. They add a dash of colour with their cinnamon-coloured body and the white patch across the feathers as well as wings.If you have flowers around your home, especially shoe flower, you would be hearing the unmistakable twitter of sunbirds. Purple-rumped sunbirds are small, colourful birds that are less than 10 cm in size and as typical of most of the birds, the male of the species is more beautiful with its green metallic crown and shoulder patch. You will often see them hanging on branches and pecking at the base of large shoe flowers. Two other smaller species that you can find in your neighbourhood are the common tailor bird and the Pale-billed flowerpecker. Tailor birds are famous for their nests made by ‘sewing’ leaves together.It is time to look out for two of the noisy, yet colourful species of birds — Rose-ringed parakeet and the lesser Goldenback- or Black- rumped flameback woodpecker. Rose-ringed parakeet gets its name from the black and rose ring that the male bird has and you will find them nibbling away at ripe guavas, mangoes and other fruits as well as grains like paddy. Black-rumped flameback is the most commonly found woodpecker in urban areas and announces its presence with loud, shrieking calls. While the male bird has a red crown and crest, the female has a black forecrown with red only on the rear part of the crest.When you talk about noise and chatter, you cannot avoid the most common of all species — the crows and the mynahs. Crows are territorial as well as fearless — quite often you will see them chasing black kites, which are almost three times their size and successfully guarding their turf. Mynahs on the other hand are boisterous with a wide range of sounds in their repertoire. Sometimes you will also find Jungle mynahs, characterised by the tuft of hairs on the forehead, in wooded areas and open agricultural lands next to urban areas.If you happen to see a flash of blue followed by a loud, whirring call, you have located the White-throated kingfisher in the locality. One of the least shy species, they are often found in the open. The Greater Coucal or crow pheasant is a large bird which is shy and darts for cover at the sight of humans.As the sun makes it way to call it a day, you would see the black drongos and bee-eaters get into the thick of action. One peculiar habit of both these species is the way they perch – they would be on the branch of a tree and then suddenly, you will see a quick take off and a blur as the bird makes a sortie in the air and deftly catches the moth / butterfly or bee and then returns back to the same branch where they were sitting earlier – like a bomber returning to its base after a successful mission.Another resident is the White-cheeked barbet — a very common presence in our neighbourhood. It may not be easy to spot them as they blend seamlessly with the greenery around – but the loud, monotonous call will help you zero in on the target.Depending on the place you stay, you are likely to see black and Brahminy kites, magpie robins, pond herons, owls, doves and pigeons – the list goes on. Next time when you hear that chirp or twitter, take a good look, say ‘Hi’ to your avian neighbours and experience the joy of watching them in action!The author is a faculty member at Asian School of Business, Trivandrum.Depending on the place you stay, you are likely to see black and Brahminy kites, magpie robins, pond herons, owls, doves and pigeonsTips and TricksWhile bird watching is a satisfying passion, it is also something that you can get started easily – all you need is a bit of spare time, a good pair of eyes and ears and good weather! If you are a first-timer, here are a few tips that can help you:Start early – while any time is a good time for birding, you are likely to find maximum birds early in the morning.It would be good to have a pair of binoculars to help in identifying the birds and observing them without intruding into their space.Carry a notebook and pen / pencil and start recording the details – date, place, time, species found, any interesting observations (carrying nesting materials / feeding on fruit / type of call made...)Sometimes, you may not know the name of the species and it would be useful to note down the colour of the plumage, size, shape of beak and so on. When it is comes to noting down the size, you could use known birds as a reference. If possible, make a short sketch of the bird in your notebook.A field guide or mobile app is another useful aid in identifying the species. Salim Ali’sThe Book of Indian Birdsmay be quite handy for beginners.Blend into the surroundings by wearing dull-coloured clothing – shades of green or light brown are the best and avoid bright colours at any cost. Remember to keep quiet.If you happen to find a nest, avoid touching the eggs or the young chicks – there is a high chance of them being abandoned by the parents if you do so.Finally, bird watching is all about patience. The more patient you are, the greater are the chances of an amazing experience.Depending on the place you stay, you are likely to see black and Brahminy kites, magpie robins, pond herons, owls, doves and pigeonsFlocking togetherVedanthangal in Tamil Nadu is the oldest water bird sanctuary in the country. More than 40,000 birds from various parts of the world visit the sanctuary during the migratory season"
"
Sonchiriya-stills-3
",https://www.thehindu.com/entertainment/music/1v8jo4/article26412124.ece,,https://th.thgim.com/static/img/1x1_spacer.png,
"
Clash in U.P. town over ‘harassment’
",https://www.thehindu.com/todays-paper/tp-national/tp-otherstates/clash-in-up-town-over-harassment/article26414419.ece,,,"Six persons have been arrested after two communities clashed following an incident of harassment in Uttar Pradesh’s Bijnore district, police said on Friday. The violence erupted in Khurram Sarai locality late on Thursday.Initial probe revealed that a youth and his friends passed lewd comments on some girls, leading to young men from the other community to intervene. Both sides fought pitched street battles. Extra police was deployed and the situation was brought under control, police officer Pravin Kumar said. The police have stepped up vigil.A similar incident had led to massive riots in Shamli and Muzaffarnagar districts in 2013."
"
Templated sound, disappointing vocals
",https://www.thehindu.com/entertainment/music/templated-sound-disappointing-vocals/article26412125.ece,"
Uncharacteristically middling fare is the downfall of Sonchiriya’s soundtrack, says Vipin Nair ",https://th.thgim.com/static/img/1x1_spacer.png,"With the exception of his last film – the crime drama from 2016,Udta Punjab– director Abhishek Chaubey has always handed the composing duties for his films to Vishal Bhardwaj. InSonchiriya, the pair reunites, though without lyricist Gulzar – Chaubey retains Varun Grover from hisUdta Punjabcrew for this one. Last year, was kind of a mixed bag for Bhardwaj, with a few memorable songs among the two movies he did, but also a bunch of mediocre ones. Let’s see if he’s bounced back withSonchiriya.Monotonous vocalsA Twitter friend made an observation last week (before the release of Sonchiriya’s music) about the pattern that Vishal’s soundtracks have fallen into of late – in terms of the choice of genres and singers – which has made the prospect of a new album from the veteran less exciting of late. It’s unfortunate, thatSonchiriya’s soundtrack pretty much sticks to Vishal template for most part. The song where that monotony has the most detrimental effect is the folksy dance track sung by Sukhwinder Singh and Rekha Bhardwaj, ‘Naina Na Maar’. While Singh’s singing reminds of you of the multiple similar numbers that he’s rendered, even Rekha sounds out of sorts, and not just in this song. Singh’s other song is a better affair – ‘Saanp Khavega’ has great potential, marked by powerful lines from Grover, and a momentous, almost eerie orchestration (Budapest Film Orchestra at work). But sadly, the end product falls short of anything worth writing home about.‘Ruan Ruan’ checks the “pensive melody” box, formerly handled by the composer himself but taken over by Arijit Singh in recent soundtracks. This is however a case where the quality of the song lifts it above the déjà vu aspect, to make it a winner. Arijit is in good form, delivering Grover’s neatly written verse, but it is the arrangement – the guitars (Ankur Mukherjee, Dhruv Visvanath and bassist Saurabh Suman) interspersed with that whistle hook shadowing the ‘Ruan Ruan’ refrain – that really drew me to the song.Unrealised potentialAnother number that had the making of a terrific piece, but doesn’t quite get there is the title song. The composition is something of a surprise to begin with – a gentle, lullaby-ish cadence at complete odds with the fierceness that dominated the film’s promos. The interlude features a lovely classical-flavoured solo on the guitar (played almost like a slide guitar) by Chintoo Singh. It’s the vocals that let the song down – Rekha sounds better here than she did in ‘Naina’, but is still nowhere close to her best.The Budapest Film Orchestra joins in the party in the song’s reprise version and the backdrop gets more elaborate. The singing though, disappoints yet again, but I will take this version for the sweeping instrumental passages by the orchestra. This version of the song occasionally takes me back to the composer’s brilliant ‘Shaaradendu’ that he composed for the Malayalam movieDaya(1998).‘Baaghi Re’ is the track that actually feels like the film’s theme song. The rock-flavoured arrangement follows along the lines of other songs in the genre, that Vishal has created in the past, except with a touch of the Wild West in keeping with the film’s Chambal settings. The decision to hand vocal duties to the folk powerhouse Mame Khan helps escape the tedium to an extent, as he brings in his brand of improvisations to the rendition. The song has another version, and given the current trend, it’s a welcome change to have the remix in the same album. The Groove Room Producers’ spruced-up arrangement, is nicely done, though I prefer the touch of hinterland in the original.Sonchiriya’s album is uncharacteristically middling fare from Vishal, that feels particularly ordinary coming on the back of two recent soundtracks –Gully Boyin Hindi andKumbalangi Nightsin Malayalam, both of which are exceptional."
"
Clash in U.P. town over ‘harassment’
",https://www.thehindu.com/news/national/other-states/clash-in-up-town-over-harassment/article26412621.ece,,,"Six persons have been arrested after two communities clashed following an incident of harassment in Uttar Pradesh’s Bijnore district, police said on Friday. The violence erupted in Khurram Sarai locality late on Thursday.Initial probe revealed that a youth and his friends passed lewd comments on some girls, leading to young men from the other community to intervene. Both sides fought pitched street battles. Extra police was deployed and the situation was brought under control, police officer Pravin Kumar said. The police have stepped up vigil.A similar incident had led to massive riots in Shamli and Muzaffarnagar districts in 2013."
"
As Kerala’s sacred groves disappear, the Theyyam art form loses a vital link
",https://www.thehindu.com/news/national/kerala/as-keralas-sacred-groves-disappear-the-theyyam-art-form-loses-a-vital-link/article26417293.ece,"
The unique pantheistic art form of the Theyyam faces increasing threats of gentrification and Brahminisation, thus paving the way for the destruction of the sacred groves where it was born
",https://th.thgim.com/static/img/1x1_spacer.png,"There’s a lake underneath the forest where a crocodile runs riot.Thus goes a myth about one of Kerala’s sacred groves, and it’s a myth that is firmly believed by the people who inhabit the area around the grove. And aspects of the myth colour the local Theyyam performed there.Also ReadThey said she was only a womanThere has always been an unmistakable umbilical link between the dance form of Kerala called Theyyam and nature. A Theyyam is a ritualistic performance where pantheistic deities are summoned to the body of the performing man, one who is almost always from a subaltern community. Each of these instances of “possession” is rooted in a unique local myth, which in turn is rooted in the ancient sacred groves of Kerala calledkaavu. Eachkaavuis a small rainforest, and these were in abundance in the State until some years ago.In an extraordinary play between culture and nature, the grove nurtured the dance form and the dance form was instrumental in arresting the destruction of the groves even when development and modernity came knocking. Theyyam’s accoutrements have always been drawn from nature — such as garlands and decorations of ripe areca nuts, flowers, leaves and fruits — just as the biodiversity-rich wilderness of the groves has been the home of the pantheistic deities that thrived in the Malabar region.Spirit-worship, ancestor-worship, tree-worship, animal worship, serpent-worship, the worship of the goddesses of disease and the worship of theGraamadevataor village god, all are part of the Theyyam cult, which is a folk religion for millions. The number of major deities surviving now is about 100, while the number of Theyyams is more than 400.The ritualistic art form is ancient, predating organised Hinduism and harking back to a time of tribal animism. Over the years, Hindu elements have been slowly taken in and adapted to the ritual. This might well have enriched it but might also spell the death knell for a certain vital attribute of the Theyyam.Complete faithIt was always a symbiotic relationship. The deities — goddesses in most part and hereditarily embodied by designated men from specific communities — towered over a feudal society with its undivided landholdings. The land and the dance and the myths nurtured each other. The people of the region had complete and sanguine faith in the god or goddess who presided over the region, and the sacredness attached to the deity was extended to the grove, thereby giving it a protective cover.Garlands and decorations for Theyyam always come from nature — flowers, leaves and fruits.  
| Photo Credit:Thulasi KakkatThe hereditary nature of the Theyyam has meant that each custom and traditional practice is carefully protected, fostered and handed over. At a recent performance, for instance, of the Karimchamundi Theyyam at the Tharanthatta Karimchamundi shrine in north Malabar, Naranthan, a veteran performer, spoke appreciatively of how the younger generations after him even today reverently observe every custom before transforming into the theyyam.My village in north Malabar has akaavu. The presiding theyyams — Kadayankathi and Pethalan — inhabit the perennial darkness of the dense woods, entertaining a particular fondness for the mysterious hours of dusk or high noon. None dared disturb the sacred groves at these times, unless it was to request an exorcism.The aloof magnificence of Kadayankathi and Pethalan obscured their myths and origin stories, but the devout knew they had unmediated access to these deities when they manifested as theyyams during the days of the ritual.Missing the woodsOn a recent trip to thekaavuto pay respects to the theyyam during their annual visit, I was dismayed to find that the surrounding forest had all but disappeared. When I commented on this, a neighbour remarked, completely missing the irony, that the theyyam would have more room to perform if the forest was cleared further.When the Theyyam was a sacred ritual, its performance was in the nature of an offering to the deity. And the forest, the deity’s domain, was the performance space. Slowly, over the years, as the Theyyam has increasingly been marketed as a tourist attraction, it has become less ritual and more entertainment. This has meant that the dance aspect of it has taken precedence over the space and indeed over the sacred itself. And the recognition of Theyyam’s deeply symbolic character has begun to give way to an understanding of it merely as an art form. This, in turn, has impacted the sanctity of the forests orkaavu, and they are cut down carelessly.Besides the ecological consequence of such a development, a second threat looms large over the pantheistic origins and identity of Theyyam. A gradual Brahminisation has uprooted the primal spirits from the rock and the wood of the sacred groves they used to inhabit. Unlike Brahminical temples, thekaavufeatures no priestly rituals or lighting of lamps during non-Theyyam times. And the rituals are performed by the people themselves, not by priests. Thus, the sacred grove remains closed for most of the year, which allows the wilderness to grow back. The theyyams, however, are now lodged in brick-and-mortar temple structures outside the sacred grove — and worshipped through rituals unfamiliar to the elemental deities, and their favour is mediated by the priestly classes. The evicted theyyam takes with it the sacral protection extended to the grove.From grove to templeA grove located in Kasargod district in North Kerala — the Periya Bhagavathikaavu— illustrates the changes occurring in and around all of Kerala’s sacred groves. Kaliyattam (one of many kinds of ritual Theyyam) had ceased for several years at this grove, which was situated on a property owned for generations by a feudal lord. At the insistence of the villagers, the ritual was revived. The villagers consulted an astrologer for advice on the rituals to be followed. The astrologer divined that the gods and goddesses were cramped inside the confines of the sacred grove. The only solution was their re-consecration in a temple complex outside the grove. A priest was given the charge of invoking the favour of the gods and the village celebrated the consecration with an annual Kaliyattam.Worship of ancestors, trees, animals, serpents, are all part of the cult.
 
| Photo Credit:Thulasi KakkatAnd thus thekaavufaded from the Periya Bhagavathikaavu, and it is certain to become the Periya Bhagavathi ‘temple’ in no time. This story is not restricted to Periya Bhagavathi, but has recurred across sacred groves all over North Kerala. You have to look no further than Nandapuram Sreekrishna Temple, where the Vishnumoorthi Theyyam and the Gulikan Theyyam hold annual performances. Unsurprisingly, a recent consultation with the astrologer again revealed that the Theyyam ritual itself ought to be replaced with more conventional Brahminical temple rituals to obtain divine favours. Like thekaavu, will the ritual performance too fade or morph into something else? Only time will tell.Meanwhile, the theyyam that has for so long watched over the land and its denizens must come to its own rescue. The Brahminisation and the loss of the sacred grove have not escaped the notice of the theyyam, I observed. During a recent performance, the Kadayankathi bellowed at the village elders: ‘Where have my groves gone?’ The answer perhaps lies in a question the Pethalan posed during the performance to his gentrified cousin, Palenthayi Kannan (originating from a local myth, but whose identity is now subsumed by the Narasimha avatar of Vishnu). “Did you christen me Kaatumoorthi (primitive forest deity) because you found the name Pethalan uncouth?” he asked.Rooted in the soil: Haridasan at his village of Mangattuparamba in Kannur districtMan to goddess: Haridasan getting his face painted using organic colours for the ritual performance of Neeliyar Bhagavathi Theyyam, also known as Kottathamma.Fitting all elements: Haridasan comes out from the aniyara (green room) to the sacred grove to wear the headgear.The full complement: The Theyyam in full gear.Divine presence: The Theyyam walking through the sacred grove to the main sanctum where the ritual performance takes place.The big arena: The Theyyam in the main ritual area.Back and forth: The Theyyam performance of the day over, Haridasan returns to the aniyara (green room) to shed his divine persona and get back to being human.$(document).ready(function(){
$('#teaser-14269002-19566492-slideshow').slick({
infinite: true,
slidesToShow: 1,
slidesToScroll: 1,
autoplay: false,
prevArrow: '<div class=""pc-prev ""></div>',
nextArrow: '<div class=""pc-next""></div>',
responsive: [
{
breakpoint: 1599,
settings: {
centerPadding: '40px'
}
},
{
breakpoint: 1023,
settings: {
centerPadding: '57px'
}
},
{
breakpoint: 767,
settings: {
slidesToShow: 1,
centerMode: false,
centerPadding: '0px'
}
}
]
});
});(The photos featured here are part of a project called Lost Wilderness that won the India Habitat Centre Photosphere Award last year.A selection is on display atIndia Habitat Centre,New Delhi,till March 18.)"
"
Go bird watching in your backyard
",https://www.thehindu.com/life-and-style/tune-in-to-the-twitter-of-winged-visitors-in-your-neighbourhood/article26409104.ece,"
Tune in to the twitter of winged visitors in your neighbourhood
",https://th.thgim.com/static/img/1x1_spacer.png,"It is the time of the year when Nature is at her vibrant best and one cannot miss the vibrant hues all around as well as the fragrance of fruits and flowers in the neighbourhood. More than the riot of colours, there is one other element that would catch your attention, especially during the early hours of the day – the chirping and tweeting of birds that are out in search of the proverbial early worm. What is more important is — you don’t have to go far and wide to spot them – you can find a good majority of them in your own backyard!One of the nostalgic memories that most of us carry from our childhood days is that of listening to the song of the Asian koel. It is usually delivered as a duet. With the advent of the mating season (March-August) you cannot miss them — the male which almost resembles a crow, except for the pale green / grey beak and dark red eyes and the female aptly called as ‘pullikkuyil’ in Malayalam thanks to its beautifully speckled body. While the mating call is a musical sound, koels have a large repository of sounds, ranging from shrill angry tones to alarmed tones, which they make at the sight of crows or other threats.When you speak of musical tones, the name that first comes to the mind is the bulbul. While you may find the red vented bulbuls occasionally, it is the Red-whiskered bulbul that is sighted more often in the urban areas. The tall pointed black crest, red face patch and thin black moustachial line give it an elegant look and you can find them in lightly wooded areas, bushes and shrubs. They are often found feeding on fruits and small insects.Rufous treepie  
| Photo Credit:Madhava C KurupRufous treepie is another common resident found in our backyard. They add a dash of colour with their cinnamon-coloured body and the white patch across the feathers as well as wings.If you have flowers around your home, especially shoe flower, you would be hearing the unmistakable twitter of sunbirds. Purple-rumped sunbirds are small, colourful birds that are less than 10 cm in size and as typical of most of the birds, the male of the species is more beautiful with its green metallic crown and shoulder patch. You will often see them hanging on branches and pecking at the base of large shoe flowers. Two other smaller species that you can find in your neighbourhood are the common tailor bird and the Pale-billed flowerpecker. Tailor birds are famous for their nests made by ‘sewing’ leaves together.Rose-ringed Parakeet  
| Photo Credit:Madhava C KurupIt is time to look out for two of the noisy, yet colourful species of birds — Rose-ringed parakeet and the lesser Goldenback- or Black- rumped flameback woodpecker. Rose-ringed parakeet gets its name from the black and rose ring that the male bird has and you will find them nibbling away at ripe guavas, mangoes and other fruits as well as grains like paddy. Black-rumped flameback is the most commonly found woodpecker in urban areas and announces its presence with loud, shrieking calls. While the male bird has a red crown and crest, the female has a black forecrown with red only on the rear part of the crest.When you talk about noise and chatter, you cannot avoid the most common of all species — the crows and the mynahs. Crows are territorial as well as fearless — quite often you will see them chasing black kites, which are almost three times their size and successfully guarding their turf. Mynahs on the other hand are boisterous with a wide range of sounds in their repertoire. Sometimes you will also find Jungle mynahs, characterised by the tuft of hairs on the forehead, in wooded areas and open agricultural lands next to urban areas.White throated Kingfisher  
| Photo Credit:Madhava C KurupIf you happen to see a flash of blue followed by a loud, whirring call, you have located the White-throated kingfisher in the locality. One of the least shy species, they are often found in the open. The Greater Coucal or crow pheasant is a large bird which is shy and darts for cover at the sight of humans.As the sun makes it way to call it a day, you would see the black drongos and bee-eaters get into the thick of action. One peculiar habit of both these species is the way they perch – they would be on the branch of a tree and then suddenly, you will see a quick take off and a blur as the bird makes a sortie in the air and deftly catches the moth / butterfly or bee and then returns back to the same branch where they were sitting earlier – like a bomber returning to its base after a successful mission.Magpie Robin
 
| Photo Credit:Madhava C KurupAnother resident is the White-cheeked barbet — a very common presence in our neighbourhood. It may not be easy to spot them as they blend seamlessly with the greenery around – but the loud, monotonous call will help you zero in on the target.Depending on the place you stay, you are likely to see black and Brahminy kites, magpie robins, pond herons, owls, doves and pigeons – the list goes on. Next time when you hear that chirp or twitter, take a good look, say ‘Hi’ to your avian neighbours and experience the joy of watching them in action!(The author is a faculty member at Asian School of Business, Thiruvananthapuram)Tips and TricksWhile bird watching is a satisfying passion, it is also something that you can get started easily – all you need is a bit of spare time, a good pair of eyes and ears and good weather! If you are a first-timer, here are a few tips that can help you:Purple-rumped sunbird  
| Photo Credit:Madhava C KurupStart early – while any time is a good time for birding, you are likely to find maximum birds early in the morning.It would be good to have a pair of binoculars to help in identifying the birds and observing them without intruding into their space.Carry a notebook and pen / pencil and start recording the details – date, place, time, species found, any interesting observations (carrying nesting materials / feeding on fruit / type of call made...)Sometimes, you may not know the name of the species and it would be useful to note down the colour of the plumage, size, shape of beak and so on. When it is comes to noting down the size, you could use known birds as a reference. If possible, make a short sketch of the bird in your notebook.A field guide or mobile app is another useful aid in identifying the species. Salim Ali’sThe Book of Indian Birdsmay be quite handy for beginners.Blend into the surroundings by wearing dull-coloured clothing – shades of green or light brown are the best and avoid bright colours at any cost. Remember to keep quiet.If you happen to find a nest, avoid touching the eggs or the young chicks – there is a high chance of them being abandoned by the parents if you do so.Finally, bird watching is all about patience. The more patient you are, the greater are the chances of an amazing experience."
"
Templated sound, disappointing vocals
",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/templated-sound-disappointing-vocals/article26404164.ece,"
Uncharacteristically middling fare is the downfall of Sonchiriya’s soundtrack, says Vipin Nair
",https://th.thgim.com/static/img/1x1_spacer.png,"With the exception of his last film – the crime drama from 2016,Udta Punjab– director Abhishek Chaubey has always handed the composing duties for his films to Vishal Bhardwaj. InSonchiriya, the pair reunites, though without lyricist Gulzar – Chaubey retains Varun Grover from hisUdta Punjabcrew for this one. Last year, was kind of a mixed bag for Bhardwaj, with a few memorable songs among the two movies he did, but also a bunch of mediocre ones. Let’s see if he’s bounced back withSonchiriya.Monotonous vocalsA Twitter friend made an observation last week (before the release of Sonchiriya’s music) about the pattern that Vishal’s soundtracks have fallen into of late – in terms of the choice of genres and singers – which has made the prospect of a new album from the veteran less exciting of late. It’s unfortunate, thatSonchiriya’s soundtrack pretty much sticks to Vishal template for most part. The song where that monotony has the most detrimental effect is the folksy dance track sung by Sukhwinder Singh and Rekha Bhardwaj, ‘Naina Na Maar’. While Singh’s singing reminds of you of the multiple similar numbers that he’s rendered, even Rekha sounds out of sorts, and not just in this song. Singh’s other song is a better affair – ‘Saanp Khavega’ has great potential, marked by powerful lines from Grover, and a momentous, almost eerie orchestration (Budapest Film Orchestra at work). But sadly, the end product falls short of anything worth writing home about.‘Ruan Ruan’ checks the “pensive melody” box, formerly handled by the composer himself but taken over by Arijit Singh in recent soundtracks. This is however a case where the quality of the song lifts it above the déjà vu aspect, to make it a winner. Arijit is in good form, delivering Grover’s neatly written verse, but it is the arrangement – the guitars (Ankur Mukherjee, Dhruv Visvanath and bassist Saurabh Suman) interspersed with that whistle hook shadowing the ‘Ruan Ruan’ refrain – that really drew me to the song.Unrealised potentialAnother number that had the making of a terrific piece, but doesn’t quite get there is the title song. The composition is something of a surprise to begin with – a gentle, lullaby-ish cadence at complete odds with the fierceness that dominated the film’s promos. The interlude features a lovely classical-flavoured solo on the guitar (played almost like a slide guitar) by Chintoo Singh. It’s the vocals that let the song down – Rekha sounds better here than she did in ‘Naina’, but is still nowhere close to her best.The Budapest Film Orchestra joins in the party in the song’s reprise version and the backdrop gets more elaborate. The singing though, disappoints yet again, but I will take this version for the sweeping instrumental passages by the orchestra. This version of the song occasionally takes me back to the composer’s brilliant ‘Shaaradendu’ that he composed for the Malayalam movieDaya(1998).‘Baaghi Re’ is the track that actually feels like the film’s theme song. The rock-flavoured arrangement follows along the lines of other songs in the genre, that Vishal has created in the past, except with a touch of the Wild West in keeping with the film’s Chambal settings. The decision to hand vocal duties to the folk powerhouse Mame Khan helps escape the tedium to an extent, as he brings in his brand of improvisations to the rendition. The song has another version, and given the current trend, it’s a welcome change to have the remix in the same album. The Groove Room Producers’ spruced-up arrangement, is nicely done, though I prefer the touch of hinterland in the original.Sonchiriya’s album is uncharacteristically middling fare from Vishal, that feels particularly ordinary coming on the back of two recent soundtracks –Gully Boyin Hindi andKumbalangi Nightsin Malayalam, both of which are exceptional."
"
Liverpool run riot against Watford; England trump West Indies in high-scoring thriller ",https://www.thehindu.com/children/liverpool-run-riot-against-watford-england-trump-west-indies-in-high-scoring-thriller/article26396353.ece,"
Not in the mood to go through the sports news in detail, but can’t quite get yourself to do away with it either? Here’s what we have to offer: read on to get a summary of all the main sports events. ",https://th.thgim.com/static/img/1x1_spacer.png,"BasketballWade’s buzzer-beater powers Heat past WarriorsA stunning three-pointer from Dwyane Wade, who finished with 25 points, at the buzzer enabled Miami Heat to defeat two-time defending champions Golden State Warriors 126-125 on Wednesday.CricketWagner’s five-for hands Kiwis the advantageNew Zealand were 86 for no loss at stumps on day one in reply to Bangladesh’s 234 in the first Test at Hamilton.Neil Wagner finished with figures of five for 47 in the innings to restrict the visitors, who had got off to a strong start thanks to Tamim Iqbal’s heroic 126.England hold off West Indies in run feastCenturies from Jos Buttler (150), Eoin Morgan (103) and Chris Gayle (162) made for batting fireworks in the fourth ODI between England and West Indies.Chasing a mammoth 419 for victory, hosts West Indies were in with a chance till the 48th over, thanks to Gayle’s smashing century. They were dismissed for 389 in the end, handing England a 2-1 lead in the series with one match to go.FootballLiverpool, City march on in the Premier LeagueLiverpool and Manchester City registered contrasting victories in the Premier League on Wednesday as they remained separated by a single point at the top of the table.Liverpool have 69 points after hammering Watford 5-0 at Anfield, while City have 68 points after they crept past West Ham 1-0 at the City of Manchester Stadium.Chelsea defeated Tottenham Hotspur 2-0, Arsenal thumped Bournemouth 5-1 and Manchester United got the better of Crystal Palace 3-1 in other games played on WednesdayTennisKyrgios beats Nadal at AcapulcoNick Kyrgios saved three match points on his way to a hard-fought 3-6 7-6(2) 7-6(6) victory over top-seed Rafael Nadal in the Mexico Open at Acapulco."
"
1bmMusic-RevieG575GESMO3jpgjpg
",https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/36b33q/article26404163.ece,,https://th.thgim.com/static/img/1x1_spacer.png,
"
Liverpool run riot as Man City stay in touch with narrow win
",https://www.thehindu.com/todays-paper/tp-in-school/liverpool-run-riot-as-man-city-stay-in-touch-with-narrow-win/article26402408.ece,"
Sarri reasserts power, dropping Kepa and beating Tottenham
",https://th.thgim.com/static/img/1x1_spacer.png,"Sadio Mane and Virgil van Dijk both struck twice as Liverpool demolished Watford 5-0 to stay ahead of a charging Manchester City at the top of the Premier League on Wednesday.Jurgen Klopp's men calmed fears over their staying power following a recent dip in form as they chase down their first top-flight title since 1990.Defending champions City finally broke the resistance of West Ham at the Etihad Stadium in the second half to stay just one point behind Liverpool, while third-placed Tottenham slipped to a damaging 2-0 defeat at Chelsea.Arsenal remain fourthArsenal swatted aside a limp Bournemouth team 5-1 to remain in fourth place, one point clear of Manchester United, with Romelu Lukaku taking advantage of the absence of Marcus Rashford to score twice in a 3-1 win at Crystal Palace.Liverpool came into their match after three draws in four league matches but Mane settled their nerves early, heading home a cross from Trent Alexander-Arnold before the pair teamed up again, with the Senegalese forward producing an audacious back-heel strike.Divock Origi extended the lead midway through the second period and defender Virgil van Dijk netted twice late on to complete the rout.“The boys showed how much they enjoy the game and the situation,” a delighted Klopp told the BBC.City dominated possession in a one-sided first half at the Etihad but were frustrated by Manuel Pellegrini's tenacious West Ham side.But Sergio Aguero broke the deadlock for City from the penalty spot in the 59th minute, with the spot kick awarded after Felipe Anderson brought down Bernardo Silva.Kepa Arrizabalaga was dropped by Maurizio Sarri as the Blues' goalkeeper paid the price for his refusal to be substituted during Sunday's League Cup final.Chelsea broke the deadlock in the 57th minute when Cesar Azpilicueta fed the ball to Pedro, who slotted past Hugo Lloris and they doubled their lead when Kieran Trippier accidentally passed the ball into the back of his own net. AFP"
