title,url,keywords,imageUrl,content
Gujarat home minister during ’02 riots named UP BJP in charge,https://timesofindia.indiatimes.com/india/gujarat-home-minister-during-02-riots-named-up-bjp-in-charge/articleshow/67264244.cms,"India, India news, India news today, Today news, Google news, Breaking news, Vallabhbhai Patel,Thawar Chand Gehlot,Scheduled Castes and Scheduled Tribes,rajasthan,Narottam Mishra,Lalu Prasad Yadav,Chhattisgarh","https://timesofindia.indiatimes.com/thumb/msid-67264278,imgsize-309203,width-400,resizemode-4/67264278.jpg","NEW DELHI/AHMEDABAD: In what is being read as a sign of a Hindutva-centric campaign in Uttar Pradesh for the 2019 Lok Sabha polls, Gujarat BJP leader Gordhan Zadaphia, who was the state’s home minister during the 2002 post-Godhra riots, was appointed election in-charge of UP on Wednesday.The other in-charges for UP are party vice-president Dushyant Gautam and Madhya Pradesh leaderNarottam Mishra, who were named among election managers for 17 states.However, while Zadaphia’s selection was interpreted as an indication that Hindutva themes such as Ram temple could be a significant part of the BJP campaign, he had fallen out with Narendra Modi when the latter was Gujarat CM and was billed to be a Hindutva strongman. He rebelled against Modi and floated ‘Maha Gujarat Janata Party’ for the 2009 Lok Sabha polls but lost to BJP’s Rajendra Singh Rana by 6,000 votes.He then floated Sardar Patel Utkarsh Samiti to consolidate fellow Patidars but returned to BJP before the 2014 polls when Modi was declared the PM candidate.Sources pointed out that party chief Amit Shah, who scripted BJP’s sweep in the 2014 LS elections and followed that up with landslides in state polls, will be the de-facto in-charge of the saffron camp’s preparations in the politically significant UP.The move also comes within months of senior BJP leader Om Mathur having developed differences with the state unit and recently skipping a crucial state executive meeting in Meerut to chalk out strategy for the polls.Gautam, a member of BJP’s Scheduled Caste Morcha, has been included to consolidate Dalits to counter the possible SP-BSP tie-up. Gautam hails from the same Jatav sub-caste among Dalits that Mayawati belongs to.Setting in motion preparations for the 2019 battle, BJP president Amit Shah appointed central in-charges for 17 states. Union minister Prakash Javadekar will remain in charge ofRajasthanand will be assisted by party spokesperson Sudhanshu Trivedi, while Thawarchand Gehlot will hold charge of BJP-ruled Uttarakhand. Party general secretaries Bhupender Yadav and Anil Jain will be in charge of Bihar andChhattisgarhrespectively.Kerala BJP leader and Rajya Sabha member V Muraleedharan and party secretary Sunil Deodhar Rao will be in charge of Andhra. Mahendra Singh and O P Mathur will look after Assam and Gujarat respectively."
Delhi assembly proceedings rubbed salt on wounds of 1984 riot victims: Amit Shah,https://timesofindia.indiatimes.com/india/delhi-assembly-proceedings-rubbed-salt-on-wounds-of-1984-riot-victims-amit-shah/articleshow/67217267.cms,"India, India news, India news today, Today news, Google news, Breaking news, Rajiv Gandhi,Delhi Assembly,BJP,amit shah,1984 riots","https://timesofindia.indiatimes.com/thumb/msid-67217373,imgsize-83535,width-400,resizemode-4/67217373.jpg","NEW DELHI: Lashing out at the Congress and the AAP,BJPchiefAmit Shahon Sunday said what happened in theDelhi assemblyover the adoption of a resolution on the 1984 anti-Sikh riots was like ""rubbing salt"" on the victims' wounds.He also accused Congress chief Rahul Gandhi of supporting illegal migrants.The Delhi assembly on Friday adopted a resolution on the 1984 anti-Sikh riots in which it was demanded that the Bharat Ratna awarded to former prime ministerRajiv Gandhibe withdrawn, but the ruling Aam Aadmi Party (AAP) swiftly distanced itself from the reference to the Congress leader.Later, deputy chief minister of Delhi Manish Sisodia clarified that the lines about the former PM were not part of the original resolution placed before the House. He said it was a handwritten amendment proposed by a member, which cannot be passed in such a manner.""What has happened in the assembly and later was like rubbing salt on the wounds of the anti-Sikh riot victims,"" Shah said without elaborating.""It has exposed the double-faced character of the Aam Aadmi Party,"" he said at a conclave of the BJP's booth level workers here.The Sikh victims had been denied justice for so many years because ""the perpetrators of the riots were also the protectors (of the accused)"", the BJP chief said in a veiled reference to the Congress.Shah said Prime Minister Narendra Modi-led government at the Centre in four years of its rule had not only ""assured justice"" to the victims by formation of a special investigation team but also provided compensation to the affected families.He also trained his guns at Rahul over the Rafale deal.""Despite the Supreme Court's judgement on the Rafale deal, he (Gandhi) is still lying and levelling allegations,"" Shah said.Speaking about illegal immigrants, he reiterated that the BJP government will identify and expel the ""infiltrators"" from the country.He questioned the Congress' stand over the issue.""The NRC exercise was started in Assam and as soon as it happened Rahul baba and company started crying hoarse. I want to ask Rahul if he has any concern for the countrymen dying in terrorist blasts,"" he said.""Why do you (Rahul Gandhi) worry about them? Are they your cousins (mausere bhai)?"" he asked.Exuding confidence about the BJP returning to power after 2019 Lok Sabha polls, Shah said the party's win will mean the victory of nationalism over casteism and nepotism.He claimed that the BJP will return to power in 2019 with a bigger mandate than 2014.Targeting the AAP, he said the party's chief and Delhi chief minister Arvind Kejriwal, who claims to be a common man, is now moving around with security personnel.""Where are the hospitals, schools, marshals in buses for women's security and CCTV cameras? The condition of Mohalla Clinics is such that filth and dogs have been found in many of them,"" he said.The Kejriwal government has ""failed"" to keep its promises in Delhi, he alleged.Shah claimed that the Modi government had fulfilled all its promises for Delhi and the BJP will give an account of its work to the voters in 2019 elections.He added that it was ""unfortunate"" that the Kejriwal government did not allow implementation of the Ayushman Bharat scheme in Delhi fearing Modi will gain popularity.Shah accused the Congress of ""bungling"" crores of rupees by using the National Herald building as ""private property"". He alleged that the party hid Rs 600 crore to save income tax."
Eleven held for rioting in Salatwada,https://timesofindia.indiatimes.com/city/vadodara/eleven-held-for-rioting-in-salatwada/articleshow/67222282.cms,"Vadodara news, Vadodara latest news, Vadodara news live, Vadodara news today, Today news Vadodara, Eleven held for rioting in Salatwada",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"Vadodara: Eleven persons were arrested while five others have been declared as wanted in connection with communal clash that broke out over a petty issue in Ren Basera locality near Salatwada on Saturday evening.The eleven arrested have been identified as Mustafa Sheikh, Mohammed Hussain Sheikh, Moin Sheikh, Arif Miya Sheikh, Dharmesh Kahar, Naresh Kahar, Farid Sheikh, Mukhtiyar Pathan, Sachin Kahar, Gaurav Rawal, Mahesh Parmar, Santosh Solanki and Chirag Rawal. The other absconding accused are Sajid Sheikh, Salim Sheikh, Aakash Kahar, Ashish Kahar and Aslam Sheikh.Police said that the clashes broke out after a boy took away a shuttlecock from two kids, who were from a different community while they were playing badminton. The group of kids then started quarrelling following which their parents and other persons from the neighbourhood joined in which gave a communal shape.As the elders came to blow with each other, others too joined in resulting in stone pelting between the two sides during which corner shops and some vehicles were damaged. The situation was quickly brought under control by cops and later two complaints of rioting were registered at Karelibaug police station."
Sajjan Kumar moves SC against his conviction in 1984 riot case,https://timesofindia.indiatimes.com/city/delhi/sajjan-kumar-moves-sc-against-his-conviction-in-1984-riot-case/articleshow/67212191.cms,"Delhi news, Delhi latest news, Delhi news live, Delhi news today, Today news Delhi, SC,Sajjan Kumar,convicted,Congress leader,anti-sikh riots,1984",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"New Delhi: Facing a deadline of December 31 to surrender and undergo life imprisonment in a 1984anti-Sikh riotscase, former Congress leaderSajjan Kumaron Saturday moved Supreme Court challenging the Delhi High Court order and sought stay on the operation of the verdict.Terming the1984anti-Sikh riots as a ""genocide"" and a ""mass crime against humanity"", the HC on December 17convictedSajjan Kumar , 73, in a riot case and sentenced him to imprisonment ""for the remainder of his natural life"". After holding him guilty for criminal conspiracy to murder, promoting enmity and acts against communal harmony, the HC had cancelled his bail and directed him to surrender by December 31 to undergo the sentence. It had also restrained him from leaving the city.The politician thereafter filed an application before HC seeking extension of time to surrender till January 30, saying that he had to settle family affairs related to children and property and also needs time to file an appeal inSCagainst the HC verdict. But his plea was dismissed by HC on Friday, compelling him to rush to SC for relief.As senior advocate H S Phoolka had filed a caveat in SC on behalf of victims family to ensure that court does not pass any order on Kumar’s plea without hearing them, SC registry has informed him on Saturday that the appeal had been filed by the politician.With SC in winter recess till December 31 and no vacation bench, Kumar’s lawyer will have to convince the SC to grant an urgent hearing before the deadline.When the Chief Justice Ranjan Gogoi was out of Delhi from December 14 to December 19, the court had directed that any matter for urgent hearing during that period will be decided by the senior-most sitting judge of SC, who is in Delhi.Kumar’s plea for urgent hearing is likely to be placed by SC registry before the CJI who had repeatedly expressed his unwillingness to grant urgent hearing in cases.HC in its judgement earlier this week had said that the riots were a “crime against humanity” perpetrated by those who enjoyed “political patronage” and were aided by an “indifferent” law enforcement agency. It had set aside the trial court’s verdict acquitting Kumar in the case.The case relates to killing of five Sikhs in Raj Nagar-I in Palam Colony in southwest Delhi on November 1-2, 1984, and burning down of a gurdwara in Raj Nagar-II. The riots had broken out after the assassination of the then PM Indira Gandhi on October 31, 1984 by her two Sikh bodyguards.The six accused, including Kumar who was then a Member of Parliament, were sent for trial in 2010. Three years later, the lower court convicted five of the accused, but acquitted Kumar. HC upheld the conviction and varying sentences awarded by the trial court to the other five accused — former Congress councillor Balwan Khokhar, retired naval officer Captain Bhagmal, Girdhari Lal and former MLAs Mahender Yadav and Kishan Khokhar."
Sajjan Kumar moves SC against his conviction in 1984 riot case,https://timesofindia.indiatimes.com/india/sajjan-kumar-moves-sc-against-his-conviction-in-1984-riot-case/articleshow/67212607.cms,"India, India news, India news today, Today news, Google news, Breaking news, Sajjan Kumar,Ranjan Gogoi,Lalu Prasad Yadav,khokhar,Indira Gandhi,gurdwara,delhi high court,1984 anti-Sikh riots","https://timesofindia.indiatimes.com/thumb/msid-67212618,width-400,resizemode-4/67212618.jpg?imglength=350719","NEW DELHI: Facing a deadline of December 31 to surrender and undergo life imprisonment in a1984 anti-Sikh riotscase, former Congress leaderSajjan Kumaron Saturday moved Supreme Court challenging theDelhi High Courtorder and sought stay on the operation of the verdict.Terming the 1984 anti-Sikh riots as a ""genocide"" and a ""mass crime against humanity"", the HC on December 17 convicted Sajjan Kumar , 73, in a riot case and sentenced him to imprisonment ""for the remainder of his natural life"". After holding him guilty for criminal conspiracy to murder, promoting enmity and acts against communal harmony, the HC had cancelled his bail and directed him to surrender by December 31 to undergo the sentence. It had also restrained him from leaving the city.The politician thereafter filed an application before HC seeking extension of time to surrender till January 30, saying that he had to settle family affairs related to children and property and also needs time to file an appeal in SC against the HC verdict. But his plea was dismissed by HC on Friday, compelling him to rush to SC for relief.As senior advocate H S Phoolka had filed a caveat in SC on behalf of victims family to ensure that court does not pass any order on Kumar's plea without hearing them, SC registry has informed him on Saturday that the appeal had been filed by the politician.With SC in winter recess till December 31 and no vacation bench, Kumar's lawyer will have to convince the SC to grant an urgent hearing before the deadline.When the Chief JusticeRanjan Gogoiwas out of Delhi from December 14 to December 19, the court had directed that any matter for urgent hearing during that period will be decided by the senior-most sitting judge of SC, who is in Delhi.Kumar's plea for urgent hearing is likely to be placed by SC registry before the CJI who had repeatedly expressed his unwillingness to grant urgent hearing in cases.HC in its judgement earlier this week had said that the riots were a ""crime against humanity"" perpetrated by those who enjoyed ""political patronage"" and were aided by an ""indifferent"" law enforcement agency. It had set aside the trial court's verdict acquitting Kumar in the case.The case relates to killing of five Sikhs in Raj Nagar-I in Palam Colony in southwest Delhi on November 1-2, 1984, and burning down of agurdwarain Raj Nagar-II. The riots had broken out after the assassination of the then PMIndira Gandhion October 31, 1984 by her two Sikh bodyguards.The six accused, including Kumar who was then a Member of Parliament, were sent for trial in 2010. Three years later, the lower court convicted five of the accused, but acquitted Kumar. HC upheld the conviction and varying sentences awarded by the trial court to the other five accused - former Congress councillor BalwanKhokhar, retired naval officer Captain Bhagmal, Girdhari Lal and former MLAs Mahender Yadav and Kishan Khokhar."
1984 anti-Sikh riots: Sajjan Kumar moves Supreme Court to challenge his conviction,https://timesofindia.indiatimes.com/india/1984-anti-sikh-riots-sajjan-kumar-moves-supreme-court-to-challenge-his-conviction/articleshow/67206053.cms,"India, India news, India news today, Today news, Google news, Breaking news, Supreme Court,Sajjan Kumar,life imprisonment,delhi high court,conviction,1984 anti-Sikh riots","https://timesofindia.indiatimes.com/thumb/msid-67206140,imgsize-125942,width-400,resizemode-4/67206140.jpg","NEW DELHI: Former Congress leaderSajjan Kumaron Saturday moved theSupreme Courtchallenging hisconvictionand life term in1984 anti-Sikh riotscase by theDelhi high court.His lawyer Anil Sharma had earlier said that they respect the judgement but it was their right to move to the Supreme Court as the first appeal as a matter of right or otherwise also.On Friday, the Delhi HC dismissed Kumar's plea seeking time till January 30 to surrender after being sentenced tolife imprisonment.A bench of Justices S Muralidhar and Vinod Goel said it saw no grounds to grant him the relief and rejected his application.The same bench had on December 17 convicted and sentenced 73-year-old Kumar to imprisonment for the remainder of his life in the case and had asked him to surrender by December 31.He had sought more time, till January 30, to surrender saying he has to settle family affairs related to children and property and also needs time to file appeal in the Supreme Court against the high court verdict.The application, filed through Sharma, had said Kumar was ""under shock and surprise"" since the time he has been convicted and he believes that he is innocent.(With agency inputs)"
1984 riots: House calls for fast-track courts,https://timesofindia.indiatimes.com/city/delhi/84-riots-house-calls-for-fast-track-courts/articleshow/67201031.cms,"Delhi news, Delhi latest news, Delhi news live, Delhi news today, Today news Delhi, Sajjan Kumar,Rajiv Gandhi,delhi high court,Bharat Ratna,1984 anti-Sikh riots","https://timesofindia.indiatimes.com/thumb/msid-67201313,imgsize-170858,width-400,resizemode-4/67201313.jpg","NEW DELHI: AAP MLA Jarnail Singh read a copy of an original resolution moved in Delhi Assembly on Friday with an amendment which sought withdrawal ofBharat Ratnafrom LateRajiv Gandhibecause of his comments during the1984 anti-Sikh riots. The demand was not part of the original resolution which was placed before the House and distributed among the members. An AAP MLA had inserted it later. In order to get the amendment passed, it must be read separately and get voted upon in the House. So, only the original resolution was passed.“The then PM Rajiv Gandhi justified the riots with his comments that the earth shakes when a big tree falls. It was a disgraceful comment which he used to justify the death of thousands of people. Bharat Ratna should be withdrawn from such a person,” Singh stated outside the assembly which saw a discussion on the riots for two days in the wake of the recent conviction of senior Congress leaderSajjan Kumar.Later AAP MLA Saurabh Bharadwaj tweeted that: “Lines about Late Rajiv Gandhi were not part of resolution placed before the House and distributed to the members. One MLA in his handwriting proposed an addition/amendment about Late Rajiv Gandhi. Amendments cannot be passed in this manner.”Lines about Late Rajiv Gandhi were not part of resolution placed before house and distributed to the members. One M… https://t.co/2UXreBwG8U— Saurabh Bharadwaj (@Saurabh_MLAgk)1545403832000“Taking note of the sentiments expressed by the members, this House directs Delhi government to strongly convey in writing to the ministry of home affairs that justice continues to elude the families and near and dear ones of the worst genocide in the history of the national capital,” the resolution, moved by AAP MLA Jarnail Singh, stated.The House also directed the AAP government to convey to the ministry of home affairs that it should take all important and necessary steps to include crime against humanity and genocide in the country’s domestic criminal laws, as recommended by theDelhi High Courtin its recent landmark judgement sentencing Sajjan Kumar and other convicts to life imprisonment.“This House further resolves that special fast-track courts be set up for quick and time-bound trials in all pending 1984 riots cases, since 34 long and painful years have already elapsed, during which many victims have passed away and the remaining witnesses are already in advanced stages of their lives. The justice delivery system has, unfortunately, failed the 1984 riots victims so far,” the resolution stated, adding that that “any further delay will only erode the credibility of the investigating agencies and the justice delivery mechanism in the eyes of the common man.”Following a heated argument with some AAP MLAs, Manjinder Singh Sirsa of BJP demanded that one member from each family of the victims should be given a government job and ownership rights on houses within 60 days, saying he would otherwise quit as MLA. Leader of the Opposition Vijender Gupta stated that the 1984 riots were organized violence and the conviction of Kumar has given a sense of relief to people all over the country.Health minister Satyendra Jain observed that justice must be given to the victims of all riots, be it 1984 or 2002. Saying that the perpetrators of the violence were protected, Jain stated that justice must be given within one year a riot taking place.The two-day special session of the Assembly was extended for one day. The next session will be held on January 3.@AlokKNMishraTOI @TOIDelhi Sh. Rajiv Gandhi sacrificed his life for the country.True colours of AAP have come out i… https://t.co/8ZB4Wxr914— Ajay Maken (@ajaymaken)1545402397000Meanwhile, Delhi Congress chief tweeted that “Sh. Rajiv Gandhi sacrificed his life for the country. True colours of AAP have come out in the open! I have always believed that AAP is the B team of BJP!”"
Delhi HC dismisses Sajjan Kumar's plea for extension of time to surrender,https://timesofindia.indiatimes.com/india/delhi-hc-dismisses-sajjan-kumars-plea-for-extension-of-time-to-surrender/articleshow/67188756.cms,"India, India news, India news today, Today news, Google news, Breaking news, Sikhs,Sajjan Kumar,riots,Indira Gandhi,anti-sikh riots","https://timesofindia.indiatimes.com/thumb/msid-67188765,width-400,resizemode-4/67188765.jpg?imglength=323638","NEW DELHI: The Delhi high court on Friday dismissedSajjan Kumar's plea seeking an extension of time to surrender in the 1984 anti-Sikhriotscase, saying it found no ground for granting the relief.The former Congress leader had on December 20 ( Thursday)sought time from the court till January 30+to surrender after being recently sentenced to life imprisonment, saying he had to settle family affairs, including those related to property. The convicted ex-member of parliament is married and has three children and eight grandchildren.The high court had earlier this week directed the 73-year-old to surrender before authorities by December 31 after holding him guilty.Sajjan Kumar convicted in 1984 anti-Sikh riots case: What the Delhi HC said in its verdictThe Delhi high court on Monday sentenced Congress leader Sajjan Kumar to life in the first conviction of a politician in the deadly anti-Sikh riots in 1984, holding it was perpetrated by those with ""political patronage"" and pushed for a new law for speedy prosecution of genocide and mass killings.""The applicant is at present under shock and surprise in view of the order of acquittal being set aside and him being convicted, although the applicant believes he in innocent,"" the plea stated.In his plea, Kumar also said he wants to approach the Supreme Court through a senior lawyer, but as the apex court is on vacation, most senior advocates are on holiday.“The applicant is the best person to brief his counsel and inform them about the facts. The applicant prays that he be granted further extension of 30 days so as to enable him to settle his family affairs to meet his close relatives, near and dear ones including friends who have been associated with him over a period of 73 years,” it said.The Delhi high court convicted and awarded life term “till the remainder of his life” to Kumar in a case relating to the killing of fiveSikhsin Raj Nagar part-I in Palam Colony in southwest Delhi on November 1-2, 1984, and burning down of a gurdwara in Raj Nagar part II during that period.The riots had broken out after the assassination of the then Prime MinisterIndira Gandhion October 31, 1984 by her two Sikh bodyguards."
Anti-Sikh riots: Row over reference to Rajiv Gandhi as Delhi Assembly adopts resolution,https://timesofindia.indiatimes.com/india/anti-sikh-riots-row-over-reference-to-rajiv-gandhi-as-delhi-assembly-adopts-resolution/articleshow/67197223.cms,"India, India news, India news today, Today news, Google news, Breaking news, Sajjan Kumar,Rajiv Gandhi,Genocide,Delhi Assembly,Bharat Ratna,1984 anti-Sikh riots","https://timesofindia.indiatimes.com/thumb/msid-67197224,imgsize-22857,width-400,resizemode-4/67197224.jpg","NEW DELHI: TheDelhi Assemblyon Friday adopted a resolution on the1984 anti-Sikh riotsin which it was demanded thatBharat Ratnaawarded to former prime ministerRajiv Gandhibe withdrawn, but the AAP swiftly distanced itself from the reference to the Congress leader.AAP spokesperson Saurabh Bharadwaj claimed the lines about the former prime minister were not part of the original text placed before the house and it was a handwritten amendment proposed by a member that cannot be passed in such a manner.Lines about Late Rajiv Gandhi were not part of resolution placed before house and distributed to the members. One M… https://t.co/2UXreBwG8U— Saurabh Bharadwaj (@Saurabh_MLAgk)1545403832000AAP MLA Jarnail Singh, while moving the resolution in the Assembly, had mentioned Rajiv Gandhi's name while reading the text and had demanded that the Bharat Ratna to the Congress leader be withdrawn for ""justifying anti-Sikh riots"".But after Bhardwaj's remarks, Singh said it was only a technical shortcoming. He said though the reference to Gandhi in the resolution was not there in the written copies, it was made orally and passed by the House by voice vote.The resolution called for speedy trial of the cases and termed anti Sikh riots asgenocide.The Congress reacted sharply with its Delhi chief Ajay Maken saying Rajiv Gandhi sacrificed his life for the country and the true colours of AAP which is the ""B team of BJP"" has come out in the open.""Sh. Rajiv Gandhi sacrificed his life for the country.True colours of AAP have come out in the open! I have always believed that AAP is the B team of BJP!""AAP fielded candidates in Goa,Punjab,MP, Rajasthan, Gujarat, Chhattisgarh just to cut the votes of Congress and help the BJP,"" the minister tweeted.After the developments in the Assembly, Bharadwaj tweeted,""Lines about Late Rajiv Gandhi were not part of resolution placed before house and distributed to the members. One MLA in his handwriting proposed an addition/amendment about Late Rajiv Gandhi. Amendments cannot be passed in this manner.""Talks are on for a possible tie up between the Aam Aadmi party and the Congress for Lok Sabha election and the controversy is likely to cast a shadow on the process. However, the AAP appeared to be in a damage control mode. A senior AAP leader said that the party leadership was taken by surprise by the addition to the original text.He said Chief Minister Arvind Kejriwal was not made aware beforehand of the changes in the resolution.After Bharadwaj tweeted, Jarnail Singh said, ""At the last moment Somnath Bharti (MLA) gave me the third point about Rajiv Gandhi. The technical issue is that the third point was not there in the copies distributed to the members of the House. But everything happened on record despite the technical shortcoming.""As the controversy raged, Bharti said the reference to Rajiv Gandhi ""was not part of the passed resolution"" as the amendment was not put to vote separately. Also the party had no opportunity to see the same, he tweeted.During the proceedings in the House dominated by the AAP, Jarnail Singh read out the one-page resolution which also mentioned the demand to take back the award from Gandhi. After that Delhi Assembly Speaker Ram Nivas Goel told the House that the riots were a ""very serious issue"" and all the MLAs should support the resolution by standing up.Following this, all the AAP MLAs stood up. Goel then said the resolution is adopted by voice vote.""The House passed my resolution seeking to take back the Bharat Ratna to the then prime minister Rajiv Gandhi who commented on the massacre saying a big tree falls, the earth trembles,"" Jarnail had earlier told reporters outside the House.The Delhi government should ""strongly"" convey in writing to the Union Home Ministry (MHA) that justice continues to elude the families and near-dear ones of the victims of the worst ""genocide"" in the history of India's national capital, the resolution said.The House directed the government to impress upon the MHA that it should take all important and necessary steps to specifically include crimes against humanity and genocide in India's domestic criminal laws, as recommended by the Delhi High Court in its recent landmark judgment sentencingSajjan Kumarand other convicts to life imprisonment.During the discussion on resolution, the ruling AAP MLAs slammed the Congress. Delhi Home Minister Satyendar Jain said that both the Congress and the BJP are responsible for riots in the country.""Congress is responsible for the 1984 anti-Sikh riots while the BJP was for the 2002 Gujarat riots,"" Jain alleged.The matter comes against the backdrop of conviction of former Congress MP Sajjan Kumar in a 1984 anti-Sikh riot case.A former Congress MP, Sajjan Kumar has quit the party following his conviction in a case related to the 1984 anti-Sikh riots that followed the assassination of the then prime minister Indira Gandhi.Rajiv Gandhi, who took over the reins of the party and the government following his mother's demise, was posthumously awarded Bharat Ratna, the country's highest civilian award, in 1991.Participating in the debate over the issue, BJP MLA Manjinder Singh Sirsa asked the AAP government to give job to at least one member of the victim families within two months and ownership rights of their houses making them free hold or else he would resign from the House .Sirsa alleged that the AAP had made many promises to the victim families but none was fulfilled."
1984 anti-Sikh riots: HC dismisses Sajjan Kumar plea for time till Jan 30 to surrender,https://timesofindia.indiatimes.com/city/delhi/1984-anti-sikh-riots-hc-dismisses-sajjan-kumar-plea-for-time-till-jan-30-to-surrender/articleshow/67189797.cms,"Delhi news, Delhi latest news, Delhi news live, Delhi news today, Today news Delhi, Sajjan Kumar,Indira Gandhi,gurdwara,Gujarat,delhi high court,1984 anti-Sikh riots","https://timesofindia.indiatimes.com/thumb/msid-67189792,width-400,resizemode-4/67189792.jpg?imglength=97386","NEW DELHI: TheDelhi High CourtFriday dismissed former Congress leaderSajjan Kumar's plea seeking time till January 30 to surrender after being recently sentenced to life imprisonment in a1984 anti-Sikh riotscase.A bench of Justices S Muralidhar and Vinod Goel said it saw no grounds to grant him the relief and rejected his application.""Application is dismissed,"" it said.The same bench had on December 17 convicted and sentenced 73-year-old Kumar to imprisonment for the remainder of his life in the case and had asked him to surrender by December 31.He had sought more time, till January 30, to surrender saying he has to settle family affairs related to children and property and also needs time to file appeal in the Supreme Court against the high court verdict.The application, filed through advocate Anil Sharma, had said Kumar was ""under shock and surprise"" since the time he has been convicted and he believes that he is innocent.The case relates to killing of five Sikhs in Raj Nagar part-I area in Palam Colony in South West Delhi on November 1-2, 1984, and burning down of a Gurudwara in Raj Nagar part II during that period.The riots had broken out after the assassination of the then Prime MinisterIndira Gandhion October 31, 1984 by her two Sikh bodyguards.The high court in its judgement had said that the riots were a ""crime against humanity"" perpetrated by those who enjoyed ""political patronage"" and aided by an ""indifferent"" law enforcement agency.It had set aside the trial court's verdict which had acquitted Kumar in the case.The court had said there has been a familiar pattern of mass killings since the Partition, like in Mumbai in 1993,Gujaratin 2002 and Muzaffarnagar, UP in 2013, and the ""common"" feature of each was the ""targeting of minorities"" with the attacks being ""spearheaded by the dominant political actors, facilitated by the law enforcement agencies"".The six accused, including Kumar who was a Member of Parliament at that time, were sent for trial in 2010. Three years later, the lower court convicted five of the accused but acquitted him of all the charges.The high court upheld the conviction and varying sentences awarded by the trial court to the other five -- former Congress councillor Balwan Khokhar, retired naval officer Captain Bhagmal, Girdhari Lal and former MLAs Mahender Yadav and Kishan Khokhar.It also convicted them for criminal conspiracy to burn down residences of Sikh families and agurdwarain the area during the riots.The trial court in 2013 had awarded life term to Khokhar, Bhagmal and Lal, and a three-year jail term to Yadav and Kishan Khokhar.Following the high court verdict, life term of Khokhar, Bhagmal and Lal has been upheld and the sentence of Yadav and Kishan Khokar has been enhanced to a 10 years in jail.All six, including Kumar, were directed by the high court to surrender by December 31, and not to leave Delhi."
‘Anti-Sikh riots state-driven violence’,https://timesofindia.indiatimes.com/city/delhi/anti-sikh-riots-state-driven-violence/articleshow/67185040.cms,"Delhi news, Delhi latest news, Delhi news live, Delhi news today, Today news Delhi, Sikh,Indira Gandhi,Delhi Police,1984 anti-Sikh riots","https://timesofindia.indiatimes.com/thumb/msid-67185765,imgsize-117742,width-400,resizemode-4/67185765.jpg","NEW DELHI: During a discussion on the1984 anti-Sikh riotsin Delhi Assembly, AAP leaders alleged that the clashes were state-sponsored violence. MLA Saurabh Bharadwaj claimed that hatred was filled in the hearts of the people who were living in harmony in different areas to kill people of the Sikh community. He also said that the “Delhi Police did not help the victims of the riots, and instead supported the perpetrators of violence.”Bharadwaj said that after the murder of former PMIndira Gandhi, official figures said 2,733 Sikhs were killed in what was later termed as a crime against humanity.“During the violence, slogans were shouted in favor of Indira Gandhi. An inspector even gave a matchbox to a rampaging mob to set a Sikh man on fire. Groups of mobs were instigated by Kumar,” Bharadwaj further claimed. The perpetrators of the violence during the riots enjoyed political patronage, because of which it took 34 years for the first conviction in the violence, he further said.AAP MLAs thanked the court for the conviction of Kumar. The discussion on the anti-Sikh violence began on the first day of the two-day session of Delhi Assembly but could not be concluded. The discussion on the issue will resume on Friday."
11 held for rioting after fight in Mundhwa,https://timesofindia.indiatimes.com/city/pune/11-held-for-rioting-after-fight-in-mundhwa/articleshow/67185057.cms,"Pune news, Pune latest news, Pune news live, Pune news today, Today news Pune, Section 320 of the Indian Penal Code,Pune camp,Indian Penal Code,auto rickshaw","https://timesofindia.indiatimes.com/thumb/msid-67189206,imgsize-549029,width-400,resizemode-4/67189206.jpg","PUNE: Eleven members belonging to two groups were arrested by the Mundhwa police on Wednesday night and charged with rioting and attacking each other after a dispute broke out in Pawarvasti in Keshavnagar, Mundhwa, around 11.45am on Wednesday.Another fight followed at 6.10pm the same day leading to cross complaints by both groups involved in the free-for-all.Two cross complaints of forming unlawful assembly, voluntarily causing grievous hurt and other charges of theIndian Penal Codewere registered against the suspects. All the 11 suspects were produced before the Pune cantonment court for seeking custodial remand on Thursday.They were remanded in magisterial custody and later released on bail as they were prosecuted for committing bailable offences. The suspects know each other and live in the same locality.In the first case, on Tuesday around 8.30pm, autorickshaw driver Somesh Gaikwad (25) from Gairanvasti at Keshavnagar visited the residence of one suspect.He was under the influence of liquor at the time of the visit, the police said. He was told to leave the place and a dispute broke out between him and the other suspects.On Wednesday around 11.45am, Gaikwad was on way to home, when the suspects accosted him and sought an explanation from him for visiting the residence of one of the suspects. The group grew angry and in a fit of rage abused Gaikwad and then attacked him.Four men, including three members of Gaikwad’s family, intervened in the fight but were attacked. In the second case, labourer Vinod Gagade (52) from Pawarvasti registered a counter FIR against the suspects over attacking them for intervening in the dispute on Wednesday."
